attr1,attr2,attr3,attr4,class
0.86581,0.63536,0.75861,0.02344,B
0.13269,0.41038,0.02086,0.42112,A
0.52776,0.45295,0.78794,0.00545,B
0.52256,0.82851,0.46418,0.77946,B
0.93852,0.03131,0.38834,0.435,B
0.31825,0.31237,0.75829,0.00989,B
0.61176,0.85289,0.57557,0.78852,B
0.08122,0.54109,0.56694,0.89275,A
0.07195,0.19662,0.79102,0.04028,A
0.8115,0.20551,0.14831,0.7808,A
0.92249,0.93576,0.1229,0.21349,B
0.95874,0.28183,0.00392,0.29025,A
0.65354,0.30712,0.25639,0.37374,A
0.52736,0.10723,0.94174,0.07995,A
0.90131,0.00886,0.11192,0.09809,A
0.44608,0.62742,0.5773,0.28365,A
0.54773,0.44172,0.12877,0.40638,B
0.58692,0.21627,0.60976,0.00825,B
0.27061,0.61083,0.65664,0.13834,B
0.6395,0.15247,0.73667,0.15975,A
0.0963,0.43966,0.85634,0.68229,A
0.46519,0.99567,0.6388,0.71077,A
0.66252,0.06252,0.23857,0.74409,B
0.65152,0.13737,0.94259,0.71633,B
0.82246,0.4744,0.35624,0.36271,B
0.17885,0.42876,0.90779,0.07889,A
0.91283,0.35909,0.4618,0.93314,A
0.56738,0.0527,0.76825,0.90745,B
0.07475,0.1277,0.46751,0.04387,A
0.33148,0.59209,0.6874,0.3736,A
0.64842,0.46154,0.18146,0.83712,B
0.81648,0.30699,0.10358,0.33383,A
0.63303,0.9823,0.82982,0.16063,B
0.80569,0.40125,0.5936,0.74984,B
0.90145,0.30345,0.66054,0.96246,A
0.41507,0.91404,0.7541,0.44398,A
0.75808,0.45426,0.96548,0.71301,A
0.88393,0.59372,0.01013,0.74745,B
0.19178,0.05089,0.99459,0.36473,A
0.0646,0.99519,0.45455,0.25697,B
0.71526,0.75284,0.52463,0.36671,B
0.52381,0.75272,0.49282,0.2294,A
0.65245,0.68046,0.73479,0.8132,B
0.97315,0.18638,0.25038,0.77218,A
0.26088,0.06314,0.56051,0.06922,B
0.29112,0.54441,0.02009,0.54339,A
0.53144,0.19137,0.27699,0.13671,A
0.22467,0.63496,0.7124,0.84205,A
0.13793,0.77144,0.07116,0.52865,A
0.01966,0.62667,0.07413,0.12777,B
0.87011,0.16355,0.70804,0.20386,A
0.04537,0.62424,0.4708,0.25674,A
0.47749,0.46298,0.45038,0.80817,B
0.03462,0.71091,0.96078,0.85152,A
0.87351,0.3132,0.99044,0.76537,A
0.50034,0.46908,0.2075,0.4007,B
0.13459,0.74811,0.61543,0.86362,B
0.35069,0.95752,0.56314,0.93448,B
0.61287,0.94279,0.24171,0.94936,A
0.94092,0.88061,0.79214,0.9042,A
0.78337,0.22808,0.23552,0.39424,A
0.71902,0.31271,0.42062,0.49362,A
0.98603,0.74329,0.77654,0.48426,B
0.96285,0.78809,0.30562,0.21668,B
0.30157,0.77388,0.1731,0.16573,A
0.55478,0.50923,0.3871,0.82622,B
0.89437,0.58062,0.24285,0.7369,B
0.28037,0.25259,0.9003,0.20478,A
0.30334,0.43209,0.81695,0.31361,A
0.44296,0.18005,0.44094,0.58772,A
0.37516,0.7563,0.03794,0.83913,B
0.03544,0.92222,0.01431,0.97395,B
0.52709,0.88226,0.0347,0.12509,B
0.26193,0.4855,0.56209,0.20157,A
0.87361,0.13746,0.10228,0.33253,B
0.23916,0.83396,0.90432,0.86965,B
0.22501,0.52078,0.97314,0.67198,B
0.9283,0.96555,0.51516,0.6998,A
0.25033,0.31615,0.45809,0.66897,A
0.01003,0.95697,0.53667,0.56153,B
0.45274,0.45292,0.37559,0.59412,B
0.7775,0.4747,0.14547,0.37421,B
0.50338,0.23685,0.48469,0.4379,A
0.3179,0.5253,0.83431,0.19943,B
0.31514,0.22111,0.47996,0.07339,B
0.6685,0.48269,0.69687,0.12749,A
0.73677,0.36576,0.3385,0.09568,B
0.57854,0.71417,0.65054,0.22045,A
0.68314,0.28469,0.95537,0.95614,B
0.97743,0.97248,0.68773,0.47585,A
0.50573,0.63101,0.83154,0.44298,B
0.86995,0.65619,0.79285,0.99944,A
0.29758,0.35718,0.44918,0.20694,B
0.84169,0.17688,0.05563,0.24638,A
0.7074,0.00093,0.56185,0.27505,A
0.6673,0.24754,0.30888,0.54407,A
0.275,0.55749,0.50185,0.68232,B
0.17535,0.74603,0.59485,0.47731,B
0.65873,0.95646,0.37819,0.52121,A
0.58874,0.15991,0.02369,0.99404,B
0.33728,0.72632,0.81788,0.72976,A
0.45213,0.87914,0.6808,0.80472,A
0.09075,0.56264,0.98539,0.1501,B
0.11605,0.05152,0.72423,0.70051,A
0.79239,0.07853,0.38423,0.06755,B
0.56662,0.88926,0.69663,0.42296,A
0.3167,0.71709,0.89133,0.52002,B
0.59744,0.24209,0.95462,0.1209,B
0.02622,0.7188,0.42981,0.55432,A
0.18006,0.34694,0.71371,0.51404,A
0.29202,0.13378,0.1626,0.58174,A
0.50725,0.23401,0.01525,0.43241,B
0.16399,0.4488,0.91018,0.90712,B
0.15428,0.64545,0.85145,0.41734,A
0.09909,0.71987,0.377,0.73114,B
0.93673,0.73202,0.14235,0.63543,B
0.79974,0.51534,0.20679,0.533,B
0.43212,0.45792,0.70132,0.92872,B
0.17261,0.25128,0.37818,0.68738,B
0.70571,0.41612,0.99248,0.18567,A
0.72407,0.52837,0.96374,0.58643,A
0.12341,0.79655,0.75657,0.26704,A
0.03117,0.03202,0.51583,0.41272,A
0.35279,0.3528,0.04027,0.328,A
0.65123,0.46316,0.92852,0.40097,A
0.90235,0.73147,0.26775,0.89573,B
0.42842,0.03086,0.58565,0.86986,B
0.49382,0.8262,0.1156,0.70201,A
0.05118,0.05886,0.08815,0.7634,A
0.76616,0.10686,0.45069,0.83651,B
0.06781,0.01972,0.78834,0.53106,A
0.94987,0.8268,0.00296,0.19723,A
0.40772,0.51685,0.0988,0.37135,A
0.36936,0.62478,0.37854,0.22063,A
0.28271,0.60682,0.38749,0.31018,B
0.05688,0.14043,0.50149,0.52923,A
0.53929,0.93228,0.21605,0.91395,A
0.10282,0.12494,0.69571,0.93546,A
0.71563,0.74617,0.8638,0.71327,B
0.5391,0.44648,0.2776,0.08409,B
0.73953,0.01038,0.21467,0.26205,A
0.81369,0.12786,0.64707,0.71239,B
0.63414,0.52081,0.24376,0.78441,B
0.31726,0.11809,0.96969,0.18897,B
0.07018,0.08388,0.54457,0.34572,A
0.16009,0.38168,0.4084,0.5805,A
0.36595,0.28687,0.74654,0.16686,B
0.15041,0.17086,0.95846,0.27537,A
0.87287,0.61497,0.36885,0.25174,A
0.39364,0.61001,0.75487,0.84354,B
0.87233,0.47824,0.62045,0.57473,B
0.14661,0.16477,0.89915,0.61734,B
0.88542,0.41608,0.54245,0.40687,B
0.99405,0.21483,0.9815,0.71349,A
0.0258,0.31966,0.66748,0.84449,A
0.4265,0.50133,0.54869,0.75616,B
0.95113,0.67954,0.2458,0.24842,A
0.94461,0.24302,0.63526,0.85654,A
0.29145,0.04664,0.41947,0.78689,A
0.12913,0.09486,0.48203,0.10947,A
0.96636,0.26362,0.48044,0.90248,A
0.11937,0.22222,0.70465,0.16926,A
0.82949,0.33149,0.89926,0.77446,A
0.4437,0.63057,0.31034,0.64794,B
0.40824,0.53042,0.52569,0.01728,B
0.68605,0.19574,0.11628,0.32342,A
0.26293,0.89877,0.11584,0.68343,B
0.94867,0.54811,0.56009,0.40626,B
0.1504,0.04245,0.22271,0.85196,A
0.80501,0.33404,0.20431,0.88281,A
0.67554,0.61265,0.7772,0.24159,A
0.79718,0.16763,0.75317,0.52918,A
0.92938,0.49652,0.73018,0.16752,A
0.77755,0.78138,0.3944,0.84037,A
0.60347,0.94003,0.94673,0.97812,B
0.50829,0.81507,0.13928,0.56796,B
0.30141,0.54523,0.38794,0.48982,B
0.12919,0.99409,0.31223,0.87838,A
0.43215,0.39437,0.83146,0.68594,B
0.21451,0.09637,0.90186,0.06835,B
0.47841,0.07565,0.28272,0.32173,A
0.53764,0.50733,0.40489,0.93349,B
0.37746,0.96613,0.72296,0.6954,A
0.9243,0.01923,0.02315,0.72656,A
0.26088,0.34696,0.94074,0.43255,A
0.30679,0.51554,0.95172,0.53844,B
0.7778,0.63218,0.25543,0.00171,B
0.55672,0.48496,0.50687,0.37442,B
0.98568,0.30298,0.02115,0.72436,A
0.97941,0.8847,0.03499,0.56328,B
0.51269,0.11187,0.04589,0.89333,B
0.71477,0.78612,0.8905,0.6332,A
0.15063,0.03687,0.11711,0.9776,A
0.67741,0.59891,0.61925,0.41171,B
0.93607,0.82492,0.90691,0.87999,B
0.4058,0.84877,0.03812,0.10862,B
0.51058,0.33594,0.54841,0.17535,A
0.64878,0.18145,0.87951,0.4939,A
0.86893,0.91426,0.15866,0.13846,B
0.84585,0.18034,0.47496,0.88447,A
0.78439,0.58435,0.97217,0.23652,B
0.1281,0.14802,0.17812,0.89074,B
0.17048,0.23255,0.49522,0.39789,B
0.14273,0.52633,0.43809,0.77161,A
0.31796,0.64106,0.47404,0.46444,A
0.0626,0.08943,0.95915,0.76059,A
0.90062,0.40416,0.26328,0.40228,B
0.19598,0.50398,0.40287,0.03699,A
0.30189,0.87361,0.94115,0.67664,B
0.08766,0.21548,0.29044,0.17676,A
0.03708,0.6279,0.94468,0.83205,A
0.43368,0.54083,0.39149,0.02017,B
0.09406,0.65629,0.95664,0.88748,B
0.36272,0.03751,0.89438,0.56587,A
0.80027,0.4703,0.51734,0.16708,A
0.05482,0.08697,0.48736,0.70775,A
0.61397,0.57422,0.35337,0.22083,A
0.80442,0.42552,0.46381,0.15275,A
0.53549,0.27477,0.9928,0.70805,B
0.40206,0.29904,0.53416,0.70619,A
0.4708,0.44218,0.17641,0.68977,B
0.7938,0.13156,0.63216,0.32282,A
0.60922,0.43939,0.74163,0.17631,A
0.23802,0.32627,0.97908,0.15115,A
0.19771,0.94529,0.2668,0.18924,A
0.92599,0.02113,0.34368,0.94946,B
0.31143,0.96123,0.50289,0.99332,B
0.47496,0.76581,0.57034,0.35058,B
0.40113,0.82217,0.12545,0.50162,B
0.23623,0.42043,0.23352,0.20787,A
0.29224,0.94061,0.97301,0.1134,A
0.72878,0.78241,0.75645,0.18295,B
0.35524,0.14869,0.92561,0.08236,A
0.0637,0.35793,0.58479,0.64258,B
0.33141,0.09387,0.41948,0.69446,A
0.37312,0.03902,0.15538,0.01492,B
0.32003,0.03958,0.33197,0.48817,A
0.11888,0.07741,0.04447,0.87866,A
0.05369,0.09563,0.73956,0.36668,A
0.6107,0.29288,0.40171,0.56747,B
0.57537,0.99231,0.57422,0.68649,A
0.10991,0.46334,0.65557,0.55908,A
0.96798,0.53837,0.8983,0.20296,A
0.78451,0.20264,0.43909,0.27978,A
0.57809,0.92996,0.02607,0.85649,A
0.99547,0.17486,0.41447,0.62682,A
0.92793,0.52059,0.37782,0.77308,B
0.40583,0.83204,0.77017,0.17671,B
0.89033,0.05072,0.99879,0.97378,B
0.22171,0.686,0.60332,0.62614,A
0.83619,0.13294,0.79149,0.99595,B
0.2801,0.91015,0.15854,0.6105,B
0.93151,0.1412,0.90467,0.93333,B
0.05426,0.1632,0.36822,0.35769,A
0.41127,0.72795,0.87563,0.40733,B
0.55745,0.51921,0.19418,0.54612,B
0.61868,0.67373,0.17892,0.69943,A
0.27983,0.64231,0.56679,0.44349,A
0.33998,0.49862,0.6224,0.03137,A
0.64573,0.23396,0.32885,0.10029,B
0.87197,0.76286,0.98601,0.17231,A
0.27852,0.47619,0.62823,0.02312,A
0.05584,0.35314,0.06315,0.57395,A
0.96828,0.22079,0.41756,0.91189,A
0.52339,0.7107,0.61624,0.19711,A
0.58026,0.8738,0.37395,0.68081,B
0.77134,0.42739,0.21151,0.14255,A
0.89463,0.85204,0.96467,0.84815,A
0.42137,0.4824,0.88411,0.10847,B
0.82386,0.95173,0.74032,0.39788,A
0.36531,0.43884,0.69046,0.44051,B
0.00228,0.18904,0.0269,0.8466,B
0.88627,0.921,0.64776,0.78488,A
0.63179,0.96643,0.57921,0.6439,A
0.18011,0.53516,0.19161,0.30389,A
0.01488,0.24275,0.38584,0.07081,A
0.22407,0.57454,0.24679,0.57775,B
0.65725,0.33792,0.30072,0.83259,A
0.75228,0.86398,0.24531,0.91214,A
0.53736,0.74627,0.82462,0.82834,B
0.47335,0.38723,0.67146,0.1213,A
0.45719,0.00521,0.18662,0.20602,A
0.17532,0.01186,0.80902,0.93588,A
0.13071,0.33713,0.78394,0.28897,A
0.48894,0.59113,0.52561,0.67951,B
0.14918,0.96613,0.24178,0.81886,A
0.38634,0.28682,0.24053,0.46405,A
0.54644,0.57732,0.42536,0.89708,B
0.53315,0.37575,0.45897,0.318,A
0.33119,0.22244,0.44599,0.06763,B
0.18129,0.9235,0.73232,0.97062,B
0.71892,0.55434,0.99784,0.18292,A
0.04637,0.58497,0.41291,0.03791,B
0.75794,0.58824,0.20676,0.46386,B
0.08946,0.22072,0.76467,0.47017,B
0.06582,0.00312,0.75155,0.2277,A
0.078,0.83175,0.27284,0.70012,A
0.05702,0.29978,0.63992,0.42293,B
0.22833,0.9445,0.76859,0.77077,B
0.38888,0.68252,0.54577,0.09394,A
0.19638,0.05405,0.77796,0.3606,B
0.11536,0.12136,0.27497,0.97212,A
0.21825,0.39462,0.77582,0.56204,B
0.25567,0.8019,0.18801,0.46756,A
0.17384,0.35276,0.71056,0.07864,A
0.90873,0.00003,0.43701,0.71201,B
0.35755,0.91006,0.18491,0.94574,B
0.26377,0.13439,0.81695,0.30931,B
0.85187,0.48248,0.19462,0.17813,A
0.96793,0.51926,0.49778,0.6567,B
0.85851,0.52181,0.31353,0.65542,B
0.50776,0.70307,0.91839,0.3188,A
0.60245,0.02661,0.46861,0.00668,A
0.84026,0.36596,0.67112,0.89468,A
0.93829,0.59185,0.84715,0.62532,B
0.76122,0.6084,0.03817,0.01277,A
0.13597,0.5607,0.10144,0.50112,B
0.51322,0.89844,0.73292,0.76038,A
0.11657,0.16552,0.91111,0.87928,B
0.68436,0.57164,0.98533,0.02409,A
0.9557,0.49507,0.78559,0.47741,B
0.51212,0.3165,0.51759,0.17099,A
0.98407,0.03704,0.26609,0.53952,B
0.00439,0.38553,0.17772,0.57375,A
0.72472,0.46668,0.54788,0.13039,A
0.44131,0.64832,0.16695,0.86325,B
0.53174,0.20503,0.89764,0.55682,B
0.2102,0.68191,0.25726,0.67235,A
0.27429,0.21341,0.53727,0.38226,A
0.76207,0.14089,0.28281,0.44281,B
0.99305,0.93619,0.5452,0.26855,B
0.69373,0.17556,0.86835,0.03741,A
0.75182,0.14538,0.68981,0.00454,B
0.59946,0.49672,0.96347,0.39911,B
0.47087,0.91521,0.03354,0.24707,B
0.96946,0.94708,0.48795,0.21444,B
0.09522,0.30685,0.56754,0.16055,A
0.0601,0.60854,0.56739,0.5802,B
0.30154,0.20078,0.42447,0.7954,A
0.34345,0.30125,0.47943,0.1409,B
0.25222,0.35783,0.16796,0.96429,A
0.02679,0.88323,0.64566,0.75722,B
0.98779,0.68732,0.68905,0.85465,B
0.57921,0.91592,0.92014,0.70599,A
0.40119,0.41498,0.42552,0.78544,B
0.10751,0.38905,0.49265,0.76176,A
0.10639,0.94964,0.14963,0.33781,B
0.2607,0.36535,0.87223,0.1964,A
0.78763,0.27772,0.37789,0.56851,A
0.78105,0.75621,0.64139,0.76622,A
0.02347,0.97578,0.85969,0.88166,A
0.92728,0.75264,0.36461,0.5745,B
0.74427,0.89769,0.02204,0.37765,B
0.85659,0.57877,0.6362,0.81208,B
0.61494,0.12734,0.33644,0.4586,B
0.88473,0.56894,0.03182,0.97901,B
0.44709,0.46489,0.2035,0.78498,B
0.53173,0.39228,0.19659,0.28122,A
0.79045,0.82253,0.97657,0.4834,A
0.20391,0.84079,0.90432,0.18716,A
0.92911,0.05723,0.38526,0.47249,B
0.58737,0.88904,0.47353,0.48862,A
0.12124,0.76326,0.53415,0.69671,A
0.49312,0.93054,0.54493,0.62354,A
0.13719,0.25059,0.61033,0.66816,B
0.93549,0.34671,0.38801,0.38552,A
0.95529,0.87716,0.73528,0.90633,A
0.3482,0.78719,0.99197,0.19146,A
0.03002,0.86868,0.88533,0.18167,A
0.56846,0.68943,0.394,0.4397,B
0.91335,0.8267,0.49192,0.19816,B
0.19893,0.27333,0.44425,0.75174,A
0.98516,0.06728,0.53798,0.39882,B
0.03179,0.91722,0.78779,0.92228,B
0.57285,0.7281,0.21847,0.39302,B
0.51787,0.79476,0.12566,0.10079,A
0.91681,0.6065,0.68494,0.47893,B
0.23808,0.27295,0.64016,0.68396,A
0.13184,0.0892,0.22277,0.71969,A
0.66223,0.11505,0.92387,0.07987,B
0.33639,0.39162,0.78613,0.84547,B
0.67024,0.07719,0.85192,0.01558,A
0.10358,0.302,0.99389,0.87474,A
0.44607,0.0292,0.68893,0.92628,B
0.2412,0.56337,0.08577,0.08196,B
0.02646,0.14739,0.22429,0.34579,A
0.9989,0.49714,0.91898,0.34497,A
0.55465,0.78279,0.6524,0.88996,B
0.30862,0.9313,0.1717,0.93549,B
0.09318,0.56739,0.31087,0.92125,A
0.07282,0.61657,0.14741,0.68785,B
0.07926,0.2226,0.19785,0.7424,B
0.32989,0.68095,0.22768,0.26491,B
0.3613,0.50647,0.04898,0.64274,B
0.49609,0.0348,0.19432,0.0847,B
0.86501,0.56659,0.73292,0.02553,A
0.12884,0.99132,0.19981,0.8494,A
0.88159,0.02411,0.97845,0.04713,B
0.43401,0.02475,0.19916,0.11911,A
0.18132,0.78715,0.31039,0.54065,A
0.11679,0.12615,0.19587,0.16745,A
0.18053,0.01613,0.52839,0.9238,A
0.81792,0.36077,0.98892,0.1096,B
0.8672,0.60004,0.32434,0.93824,B
0.92427,0.18008,0.4403,0.42651,A
0.30079,0.6727,0.44383,0.69665,A
0.97158,0.12259,0.77394,0.8778,B
0.09814,0.11457,0.15324,0.47207,A
0.69287,0.94661,0.40751,0.35441,B
0.45321,0.95392,0.95124,0.73065,A
0.8826,0.33503,0.00705,0.9839,B
0.15844,0.19177,0.47529,0.33654,A
0.94888,0.40718,0.77165,0.0248,A
0.79458,0.55783,0.21704,0.86003,B
0.71862,0.50275,0.52617,0.03361,A
0.46871,0.3309,0.42741,0.89272,A
0.95686,0.0058,0.8504,0.70585,A
0.17384,0.3161,0.44332,0.95588,A
0.90655,0.11047,0.52445,0.32077,A
0.89223,0.0757,0.3864,0.82617,B
0.6749,0.62534,0.30458,0.86937,B
0.42967,0.37448,0.02278,0.71319,B
0.90215,0.83067,0.65492,0.68038,A
0.55138,0.81437,0.22812,0.04492,A
0.53804,0.166,0.89935,0.49336,B
0.9473,0.14584,0.33452,0.82941,A
0.58966,0.64388,0.55946,0.75382,B
0.13437,0.57514,0.83272,0.53236,A
0.77698,0.9887,0.32722,0.91419,A
0.63993,0.89426,0.46071,0.0335,A
0.35177,0.07885,0.9081,0.70697,B
0.84264,0.20655,0.57148,0.2798,A
0.98031,0.08064,0.69193,0.52556,B
0.54492,0.88851,0.74827,0.32104,A
0.06615,0.92087,0.78969,0.96122,B
0.87121,0.19802,0.49128,0.05268,B
0.54419,0.97243,0.28485,0.88029,A
0.57321,0.86626,0.99307,0.7816,A
0.61891,0.64161,0.99882,0.95388,A
0.55784,0.17029,0.4576,0.49923,A
0.54981,0.65363,0.95928,0.31196,A
0.62296,0.63768,0.1672,0.09871,B
0.3548,0.91705,0.91213,0.71192,B
0.61589,0.94696,0.98713,0.55812,B
0.5069,0.57917,0.41137,0.15671,A
0.38909,0.22637,0.63494,0.24903,A
0.49334,0.87591,0.35041,0.02704,B
0.25901,0.91041,0.93833,0.59575,A
0.83021,0.11911,0.56842,0.62799,B
0.42533,0.01135,0.87006,0.69514,A
0.13838,0.83824,0.62176,0.04996,A
0.95644,0.94333,0.12114,0.32331,B
0.62724,0.64215,0.13455,0.68435,A
0.94814,0.57537,0.71086,0.95655,A
0.18235,0.42183,0.60648,0.93848,B
0.19747,0.34537,0.95215,0.1921,A
0.35344,0.2016,0.67935,0.9134,A
0.92603,0.28028,0.54329,0.60543,A
0.62049,0.87724,0.04473,0.87655,A
0.99273,0.8649,0.61688,0.76518,A
0.01137,0.2075,0.34222,0.23625,A
0.08772,0.23527,0.12736,0.13234,A
0.53627,0.11379,0.67505,0.12159,A
0.97881,0.99116,0.17778,0.10914,B
0.20952,0.86035,0.9483,0.05971,A
0.59902,0.79148,0.23581,0.74849,B
0.19065,0.40886,0.54679,0.01823,A
0.38558,0.78867,0.06136,0.51882,A
0.79181,0.4634,0.1493,0.78927,B
0.23371,0.72414,0.18452,0.92803,B
0.13176,0.57098,0.95331,0.10106,B
0.51228,0.15112,0.65617,0.23622,A
0.21545,0.46141,0.82662,0.93845,B
0.47555,0.10322,0.68334,0.71559,B
0.21224,0.35154,0.93873,0.77153,A
0.02631,0.28468,0.99216,0.44034,B
0.40238,0.20253,0.02182,0.65951,B
0.30656,0.67931,0.30835,0.23991,B
0.87212,0.52544,0.05932,0.6616,A
0.17777,0.53619,0.86582,0.58185,B
0.81381,0.52635,0.73364,0.65706,B
0.77186,0.94184,0.88915,0.95355,A
0.54449,0.00069,0.0936,0.17273,B
0.24302,0.40176,0.10986,0.01875,B
0.68576,0.14206,0.49785,0.51776,B
0.47035,0.16332,0.72927,0.61839,A
0.05645,0.97817,0.20902,0.80218,A
0.41977,0.00546,0.38021,0.28983,A
0.02299,0.95563,0.44843,0.20397,A
0.53954,0.99578,0.30211,0.17045,A
0.28975,0.68257,0.08098,0.20895,B
0.56606,0.14779,0.02509,0.94193,A
0.41744,0.38574,0.20365,0.35106,A
0.79459,0.48499,0.66209,0.80237,B
0.23695,0.38445,0.52525,0.46481,B
0.38919,0.62191,0.77289,0.78592,B
0.7664,0.68538,0.96827,0.40583,A
0.25299,0.24883,0.69888,0.84308,A
0.12896,0.45952,0.67514,0.68829,A
0.20571,0.98006,0.33992,0.91887,B
0.45117,0.36058,0.81785,0.32302,A
0.26341,0.06952,0.57862,0.60987,A
0.52627,0.26869,0.85291,0.02972,A
0.73509,0.51498,0.17035,0.08632,A
0.59247,0.97278,0.51198,0.45912,A
0.01201,0.34317,0.36043,0.53487,A
0.93488,0.78143,0.66386,0.71155,A
0.58579,0.15347,0.06696,0.89957,B
0.82235,0.5431,0.16774,0.85088,B
0.33809,0.14569,0.69229,0.34311,B
0.42448,0.29246,0.99928,0.27182,B
0.19398,0.73835,0.99506,0.34894,A
0.55319,0.49336,0.58841,0.69882,B
0.82519,0.12212,0.27853,0.49589,B
0.05492,0.49327,0.10634,0.68899,B
0.87395,0.90217,0.27315,0.25181,B
0.24914,0.0753,0.70378,0.49006,A
0.23372,0.05036,0.31525,0.98118,A
0.3379,0.84156,0.92619,0.34793,A
0.49974,0.16025,0.18403,0.04017,B
0.13315,0.67225,0.54015,0.24615,A
0.45505,0.52014,0.0141,0.70859,B
0.14379,0.40984,0.28961,0.27432,B
0.3899,0.50804,0.31607,0.57214,B
0.335,0.26748,0.44014,0.52612,A
0.70171,0.80588,0.32904,0.07303,B
0.25843,0.16483,0.98449,0.50318,A
0.91961,0.44395,0.19107,0.86543,B
0.13672,0.29355,0.40878,0.70465,B
0.21756,0.34254,0.54845,0.59352,A
0.76299,0.80492,0.75593,0.15717,B
0.53391,0.75133,0.60705,0.40456,B
0.44952,0.45734,0.87738,0.33169,B
0.13806,0.99781,0.17405,0.20944,B
0.13852,0.64072,0.3832,0.38546,B
0.47592,0.36114,0.92384,0.64811,B
0.09956,0.19478,0.79981,0.43836,B
0.63589,0.20469,0.07801,0.57114,B
0.37531,0.3939,0.2859,0.00322,B
0.97846,0.23853,0.08709,0.12165,A
0.19756,0.5184,0.24165,0.83416,B
0.37653,0.69567,0.94909,0.77301,B
0.99796,0.17462,0.98653,0.0751,B
0.26507,0.63253,0.39875,0.07607,B
0.1003,0.56777,0.7249,0.26898,B
0.16198,0.15912,0.91724,0.70521,B
0.93752,0.05535,0.97237,0.76644,B
0.34029,0.28278,0.503,0.16945,B
0.07479,0.55549,0.77757,0.95684,B
0.23136,0.68114,0.73968,0.58721,A
0.96902,0.65284,0.35184,0.53818,B
0.40574,0.74545,0.25356,0.65529,B
0.7555,0.36839,0.87122,0.69061,A
0.20613,0.11111,0.15531,0.23228,B
0.50773,0.20931,0.77279,0.97781,B
0.92757,0.60673,0.98775,0.83692,A
0.58651,0.71638,0.51704,0.17213,A
0.81937,0.85259,0.59625,0.79393,A
0.80383,0.107,0.12305,0.48446,B
0.28295,0.56673,0.30404,0.30516,A
0.1448,0.57308,0.0684,0.49516,B
0.78965,0.02136,0.91438,0.73822,B
0.17551,0.46999,0.46879,0.73755,A
0.6541,0.234,0.587,0.32517,A
0.64158,0.59233,0.2588,0.65869,A
0.82619,0.78783,0.45385,0.36808,A
0.708,0.0243,0.92636,0.79736,B
0.67403,0.83796,0.47895,0.31937,B
0.89041,0.19687,0.51683,0.02308,B
0.93229,0.23056,0.98052,0.68737,A
0.49076,0.72001,0.24987,0.21078,A
0.75953,0.0221,0.54421,0.09185,B
0.07983,0.77122,0.43399,0.87407,A
0.93991,0.25923,0.16549,0.84867,A
0.92878,0.13488,0.12348,0.25482,A
0.15101,0.30486,0.49606,0.42544,B
0.96184,0.38122,0.4926,0.86273,B
0.72531,0.84685,0.10511,0.49577,B
0.14965,0.35618,0.0488,0.4164,A
0.25665,0.51274,0.52048,0.037,A
0.97948,0.42268,0.75915,0.95727,A
0.25293,0.71611,0.53648,0.80252,A
0.3372,0.46367,0.38584,0.84344,B
0.71394,0.4091,0.54512,0.74023,B
0.22716,0.65499,0.83337,0.70636,B
0.52069,0.91536,0.74119,0.49248,A
0.29035,0.9788,0.95133,0.50301,A
0.23715,0.43284,0.11707,0.55856,B
0.83058,0.55515,0.83461,0.45817,B
0.87582,0.84769,0.66775,0.96547,B
0.44872,0.54118,0.93379,0.63816,B
0.44131,0.16841,0.81695,0.5057,A
0.44224,0.37834,0.62769,0.07714,B
0.64865,0.48097,0.06429,0.93508,A
0.91752,0.62263,0.11357,0.99275,B
0.21737,0.30859,0.89015,0.79994,B
0.91045,0.90936,0.84029,0.93654,A
0.37957,0.75817,0.40177,0.44225,B
0.54694,0.71607,0.0452,0.58084,A
0.97806,0.39332,0.75905,0.27369,A
0.34224,0.42578,0.0314,0.93438,A
0.37644,0.90198,0.95352,0.47887,A
0.694,0.41055,0.83674,0.12247,A
0.30548,0.93345,0.53105,0.81835,B
0.86415,0.16819,0.48849,0.93779,A
0.46349,0.04067,0.05784,0.35687,B
0.40423,0.95885,0.11412,0.23374,B
0.40347,0.2877,0.11011,0.64155,B
0.80367,0.60541,0.74351,0.74804,B
0.51368,0.15176,0.16355,0.33386,A
0.20122,0.92459,0.49299,0.38436,B
0.18404,0.00405,0.9662,0.42368,A
0.73417,0.44414,0.48981,0.87234,B
0.50773,0.61742,0.59,0.24832,A
0.37221,0.59556,0.6306,0.24981,A
0.73045,0.31452,0.8443,0.48143,A
0.4397,0.42409,0.81175,0.36422,B
0.49934,0.77957,0.40227,0.51652,B
0.19958,0.38606,0.64624,0.47141,B
0.25638,0.45493,0.755,0.93166,B
0.60411,0.92243,0.58472,0.11142,B
0.20555,0.0391,0.61105,0.26302,B
0.29261,0.77211,0.80022,0.87752,A
0.32726,0.89234,0.14222,0.85275,B
0.68994,0.83043,0.14982,0.93688,B
0.62208,0.03927,0.99842,0.33238,A
0.38279,0.28186,0.56114,0.28785,A
0.09655,0.19121,0.27475,0.95309,A
0.23013,0.54633,0.79877,0.62123,B
0.58579,0.71734,0.18941,0.48318,B
0.60709,0.811,0.09877,0.53993,A
0.26506,0.29221,0.06725,0.00765,B
0.14279,0.43475,0.63369,0.7565,A
0.33509,0.72083,0.08563,0.54679,A
0.59516,0.67784,0.88202,0.47025,B
0.72871,0.49745,0.794,0.88529,B
