attr1,attr2,attr3,attr4,class
0.12863,0.65331,0.60827,0.23944,A
0.76646,0.19668,0.29117,0.09513,B
0.14377,0.15479,0.34267,0.87294,B
0.8499,0.30061,0.85522,0.48606,A
0.21801,0.84153,0.03178,0.26768,B
0.31802,0.29565,0.29624,0.04314,B
0.71516,0.31233,0.51365,0.76809,A
0.06203,0.39521,0.69917,0.92854,B
0.25918,0.55821,0.66549,0.98141,B
0.28613,0.36792,0.03154,0.08592,A
0.89213,0.17698,0.39617,0.43261,A
0.36673,0.60451,0.18314,0.56044,A
0.21369,0.77922,0.29294,0.44699,A
0.35419,0.42912,0.81567,0.52351,B
0.33834,0.8416,0.95162,0.35494,A
0.54115,0.11218,0.1283,0.01191,B
0.97803,0.00144,0.2455,0.17137,A
0.58277,0.52371,0.72212,0.90749,B
0.16727,0.23316,0.43413,0.99689,B
0.03822,0.56146,0.18945,0.83307,A
0.21977,0.49968,0.53857,0.18635,A
0.94096,0.12618,0.86245,0.78284,A
0.59887,0.07006,0.42286,0.6368,B
0.16683,0.44458,0.12859,0.76286,A
0.41355,0.84779,0.52492,0.88198,B
0.82455,0.79092,0.32303,0.56738,A
0.72662,0.92442,0.99733,0.75908,A
0.51748,0.78823,0.35561,0.7469,B
0.36318,0.20222,0.21998,0.41663,A
0.45162,0.31038,0.4703,0.47632,A
0.20443,0.44279,0.62147,0.06227,A
0.29745,0.35268,0.87759,0.61759,B
0.57976,0.50021,0.3667,0.96955,B
0.73346,0.86723,0.07355,0.97112,A
0.11722,0.99414,0.23987,0.47193,A
0.36877,0.43746,0.3157,0.1608,A
0.41139,0.95352,0.31542,0.94675,A
0.27002,0.11333,0.52474,0.59765,A
0.66817,0.64155,0.80136,0.96777,B
0.82427,0.47774,0.03853,0.08443,A
0.01451,0.22008,0.41753,0.70015,A
0.12803,0.41552,0.61061,0.19077,B
0.91013,0.13065,0.78229,0.42179,B
0.65577,0.29083,0.60435,0.56432,A
0.81083,0.67555,0.75561,0.60267,B
0.6677,0.01578,0.81319,0.69886,B
0.84669,0.2606,0.64905,0.55428,A
0.36201,0.84944,0.78169,0.49189,A
0.11646,0.78134,0.44451,0.85635,A
0.23281,0.99833,0.26801,0.33199,A
0.66759,0.88575,0.37686,0.60374,A
0.65219,0.75374,0.07199,0.52896,B
0.32637,0.13481,0.89891,0.03316,B
0.05046,0.23849,0.00434,0.53733,A
0.38213,0.74991,0.23585,0.0523,A
0.66965,0.04461,0.08623,0.6311,B
0.7894,0.62958,0.60657,0.37804,B
0.30821,0.10071,0.99143,0.42997,A
0.44818,0.70597,0.9459,0.19282,A
0.0014,0.67669,0.91404,0.36534,B
0.30247,0.21091,0.79268,0.82782,A
0.46785,0.04554,0.15481,0.81934,B
0.82589,0.08689,0.9251,0.41771,B
0.17007,0.27512,0.74261,0.12604,A
0.11961,0.21312,0.56382,0.16039,A
0.23275,0.0439,0.08945,0.90572,A
0.05611,0.1718,0.77089,0.49534,B
0.03438,0.02621,0.17919,0.68377,A
0.18401,0.50214,0.5038,0.58322,B
0.73142,0.94604,0.54687,0.38233,A
0.56003,0.58913,0.42601,0.6652,B
0.92659,0.42127,0.87802,0.27951,A
0.65614,0.77004,0.19123,0.32775,B
0.98329,0.10907,0.76136,0.67869,B
0.17749,0.89622,0.2954,0.31981,A
0.05617,0.50615,0.39244,0.81612,A
0.43663,0.67708,0.85678,0.6413,B
0.472,0.47975,0.59538,0.14899,A
0.69241,0.24258,0.96994,0.93933,B
0.14743,0.0725,0.09595,0.99224,A
0.8621,0.84253,0.38646,0.72311,A
0.93499,0.53768,0.93964,0.79803,A
0.01671,0.84715,0.71387,0.73754,B
0.76271,0.28693,0.07216,0.38426,B
0.83048,0.78499,0.84348,0.60971,A
0.23057,0.4648,0.79152,0.84017,B
0.03743,0.54948,0.74898,0.09658,A
0.52031,0.31684,0.63788,0.15486,A
0.2862,0.29736,0.28202,0.212,B
0.09594,0.94183,0.08739,0.18265,A
0.49358,0.34449,0.08851,0.82711,B
0.74139,0.73242,0.86815,0.33494,B
0.61212,0.07326,0.68478,0.41543,B
0.5863,0.173,0.34668,0.83571,A
0.24586,0.36692,0.06278,0.08582,B
0.54589,0.61139,0.10373,0.35164,B
0.88985,0.49649,0.98416,0.73126,A
0.37944,0.21864,0.30543,0.19299,A
0.10669,0.90355,0.32863,0.29732,B
0.76256,0.62873,0.64423,0.87911,B
0.32688,0.20881,0.04854,0.97703,B
0.78744,0.01605,0.47653,0.90397,B
0.75167,0.82502,0.63637,0.51672,A
0.96882,0.9706,0.64081,0.3088,B
0.03061,0.49051,0.55031,0.87365,A
0.99297,0.44946,0.24835,0.85576,B
0.34831,0.29011,0.83846,0.35228,A
0.32778,0.78162,0.13385,0.09947,A
0.66764,0.63578,0.89746,0.42789,B
0.66542,0.72959,0.56909,0.91424,B
0.61048,0.2139,0.57761,0.22744,A
0.53652,0.24876,0.54609,0.11009,A
0.90289,0.12127,0.85801,0.0741,A
0.13121,0.58437,0.23528,0.25585,A
0.0541,0.15762,0.50462,0.20147,A
0.26266,0.3998,0.47479,0.83037,B
0.89237,0.99972,0.1205,0.62434,A
0.58276,0.53312,0.51325,0.18343,A
0.56988,0.36007,0.33355,0.91593,A
0.24026,0.6884,0.82224,0.89938,B
0.90094,0.84878,0.50375,0.95959,B
0.8843,0.14896,0.62066,0.69523,A
0.98952,0.66944,0.65765,0.65643,B
0.81268,0.73014,0.08713,0.91557,B
0.43418,0.73418,0.11934,0.26758,A
0.24407,0.01245,0.55504,0.84955,A
0.84878,0.11828,0.4256,0.40221,B
0.39484,0.69494,0.85985,0.15181,B
0.62987,0.73736,0.1104,0.50901,B
0.1186,0.10252,0.98098,0.58041,A
0.71293,0.51614,0.03774,0.16372,B
0.97925,0.09891,0.48384,0.73248,B
0.41356,0.85924,0.46897,0.94037,B
0.88806,0.25807,0.44367,0.76532,A
0.54928,0.11255,0.98436,0.91193,B
0.4568,0.73876,0.78687,0.01573,A
0.29119,0.9885,0.04688,0.6132,B
0.13821,0.33789,0.65241,0.748,B
0.56147,0.49498,0.61606,0.18941,A
0.38917,0.68704,0.86403,0.42793,B
0.18641,0.32649,0.03813,0.13048,A
0.28389,0.35169,0.6372,0.67481,A
0.66852,0.23349,0.64375,0.51073,A
0.7827,0.29126,0.55017,0.15997,A
0.72583,0.84117,0.0754,0.88375,B
0.6744,0.50017,0.86756,0.02936,A
0.1378,0.9302,0.85,0.94118,B
0.80748,0.7751,0.87639,0.43786,A
0.94445,0.82629,0.89525,0.61558,A
0.00837,0.35709,0.02705,0.95857,A
0.39158,0.66667,0.86605,0.90496,B
0.74933,0.55969,0.86273,0.86466,B
0.43806,0.22361,0.74244,0.85438,A
0.29552,0.61923,0.13494,0.60806,A
0.18113,0.26692,0.48796,0.61566,A
0.21735,0.47675,0.92689,0.52262,B
0.82969,0.07662,0.31567,0.51733,B
0.97001,0.04891,0.48416,0.1972,A
0.80522,0.99706,0.49898,0.38676,A
0.59809,0.3604,0.35317,0.5984,B
0.68117,0.95052,0.21687,0.64094,A
0.99508,0.49525,0.1319,0.55401,B
0.62817,0.72641,0.67737,0.23843,B
0.83504,0.82751,0.10004,0.44645,B
0.03712,0.22199,0.73609,0.9576,B
0.41615,0.44092,0.74606,0.81952,B
0.72149,0.18871,0.54544,0.968,A
0.9599,0.62734,0.83681,0.68715,B
0.41335,0.99062,0.20358,0.29533,A
0.07574,0.84922,0.19511,0.98588,B
0.86148,0.3507,0.47939,0.82771,A
0.99917,0.69014,0.91174,0.5581,B
0.4042,0.17926,0.62509,0.21171,A
0.12098,0.68977,0.50115,0.16316,A
0.2924,0.6014,0.62549,0.98545,B
0.57781,0.37181,0.04578,0.84916,B
0.90575,0.26018,0.22924,0.47903,A
0.29641,0.30687,0.65805,0.1723,B
0.83032,0.53951,0.43843,0.99982,B
0.0182,0.58187,0.0158,0.38825,A
0.31438,0.84283,0.92757,0.74055,B
0.45212,0.76305,0.53675,0.94611,B
0.59382,0.5744,0.15642,0.30856,A
0.93494,0.17898,0.67301,0.73714,A
0.40647,0.40814,0.24298,0.5026,B
0.49657,0.21463,0.7866,0.226,A
0.44955,0.99904,0.86909,0.06784,B
0.87391,0.43791,0.01334,0.71319,B
0.94205,0.58817,0.21387,0.35552,A
0.13395,0.71759,0.73942,0.07451,B
0.93385,0.9083,0.74222,0.18325,B
0.74935,0.32248,0.76137,0.08692,B
0.26633,0.66218,0.27632,0.06819,B
0.26159,0.96639,0.34365,0.59935,B
0.26581,0.85947,0.34723,0.59426,A
0.00728,0.44464,0.19742,0.63599,A
0.67456,0.79822,0.39023,0.37314,A
0.07664,0.42527,0.69122,0.64431,A
0.76424,0.03804,0.34209,0.89841,B
0.18931,0.96802,0.36433,0.17751,A
0.94028,0.49449,0.09807,0.539,A
0.27776,0.54605,0.90644,0.61693,A
0.45216,0.51176,0.39018,0.23264,A
0.99932,0.48715,0.80205,0.17395,A
0.04049,0.99124,0.4216,0.84975,B
0.25539,0.7972,0.5521,0.42192,A
0.96882,0.69559,0.90175,0.78831,B
0.2233,0.63053,0.77449,0.3096,B
0.74801,0.1361,0.20341,0.42342,B
0.34724,0.79696,0.27597,0.36832,A
0.70842,0.95547,0.188,0.91229,A
0.12819,0.45399,0.18419,0.70869,A
0.21078,0.78596,0.85622,0.3941,B
0.82651,0.55603,0.50128,0.03388,A
0.4123,0.75654,0.58626,0.0196,A
0.53958,0.74855,0.262,0.29748,A
0.99101,0.01031,0.64606,0.27346,A
0.72919,0.89303,0.67735,0.64898,A
0.46835,0.28084,0.74598,0.28043,A
0.71692,0.36871,0.06814,0.77626,B
0.5792,0.52303,0.5072,0.23594,A
0.65621,0.29736,0.62469,0.22191,A
0.74874,0.9164,0.27657,0.31917,B
0.08794,0.19953,0.65456,0.1509,A
0.49497,0.02159,0.78052,0.19242,A
0.29403,0.89949,0.74594,0.47197,B
0.44632,0.63315,0.13025,0.08247,A
0.66016,0.13449,0.58778,0.66088,B
0.21216,0.05009,0.95769,0.99679,A
0.53414,0.45823,0.70821,0.10247,B
0.11575,0.77919,0.02036,0.42952,A
0.0832,0.10469,0.00763,0.4879,A
0.2085,0.02095,0.45304,0.74168,A
0.94527,0.62256,0.28522,0.82582,B
0.34245,0.50612,0.56692,0.44593,B
0.79427,0.46517,0.59391,0.45116,B
0.22088,0.49403,0.14385,0.04167,A
0.56536,0.32861,0.34531,0.63673,A
0.39092,0.09328,0.72709,0.96908,B
0.37275,0.7029,0.58666,0.40159,B
0.87241,0.61136,0.11184,0.47387,B
0.28083,0.23533,0.42196,0.30856,B
0.9913,0.84363,0.77846,0.23839,B
0.00064,0.68143,0.01715,0.58272,A
0.07017,0.86389,0.76658,0.52702,A
0.19917,0.23163,0.14267,0.5671,A
0.65044,0.42466,0.45086,0.45025,B
0.67621,0.66703,0.48067,0.15559,A
0.127,0.2908,0.68007,0.77436,B
0.18158,0.24817,0.04259,0.99581,B
0.89046,0.42397,0.73634,0.08168,A
0.58683,0.0606,0.01341,0.09883,A
0.13624,0.54101,0.90859,0.49829,B
0.83898,0.51784,0.60887,0.40878,B
0.97835,0.35701,0.44711,0.31256,A
0.77193,0.08519,0.75465,0.12985,A
0.25053,0.87335,0.15444,0.87466,A
0.75924,0.68654,0.4432,0.93951,B
0.65318,0.87403,0.93098,0.2295,A
0.07232,0.47865,0.18609,0.09834,A
0.54958,0.61782,0.35728,0.78166,B
0.31351,0.41957,0.95837,0.34963,A
0.91776,0.36018,0.52568,0.4987,A
0.03078,0.73629,0.61674,0.91992,A
0.69662,0.64856,0.23093,0.81495,B
0.32814,0.56534,0.34736,0.72372,B
0.36905,0.92333,0.79565,0.799,A
0.08319,0.0378,0.25606,0.86669,A
0.46788,0.88538,0.14466,0.82775,A
0.55061,0.17444,0.61338,0.36524,A
0.95887,0.89654,0.38614,0.09776,B
0.42043,0.88719,0.89983,0.43692,A
0.25374,0.88819,0.11354,0.09485,B
0.17129,0.94013,0.55752,0.43391,A
0.00677,0.81622,0.72103,0.61038,B
0.40127,0.65969,0.9494,0.5341,B
0.81448,0.6821,0.05464,0.48534,B
0.01449,0.80816,0.88427,0.09002,B
0.61831,0.02866,0.0535,0.30551,B
0.46314,0.51019,0.06127,0.75649,A
0.53664,0.60355,0.3262,0.24057,A
0.53408,0.72743,0.60796,0.01272,A
0.17997,0.28552,0.55936,0.0289,B
0.57963,0.10859,0.94519,0.01629,A
0.00913,0.65396,0.83066,0.67343,B
0.65818,0.4367,0.94221,0.19367,A
0.34289,0.13121,0.1071,0.16786,A
0.48717,0.82159,0.35392,0.64651,B
0.21524,0.36299,0.1574,0.78337,A
0.43544,0.75231,0.95753,0.37108,B
0.03298,0.00819,0.91535,0.16265,B
0.95404,0.92051,0.83839,0.68964,A
0.3827,0.78537,0.68836,0.21624,B
0.35402,0.66846,0.51083,0.79029,A
0.92855,0.22836,0.99494,0.73152,A
0.81778,0.62799,0.57225,0.71007,B
0.48308,0.22103,0.64438,0.35185,A
0.96825,0.15457,0.90505,0.12098,B
0.87654,0.84047,0.42722,0.0593,B
0.11855,0.49612,0.57592,0.99904,B
0.44904,0.35543,0.01521,0.91201,B
0.69365,0.58162,0.21088,0.24957,A
0.03666,0.36642,0.3779,0.79779,A
0.19835,0.89437,0.30047,0.20276,A
0.61592,0.30563,0.10578,0.66734,B
0.09148,0.54581,0.61265,0.26941,B
0.17113,0.34646,0.08466,0.88336,A
0.04688,0.3401,0.16671,0.65114,B
0.4946,0.35244,0.52663,0.95917,B
0.71505,0.93499,0.74,0.32665,B
0.51674,0.60487,0.53081,0.14048,A
0.73493,0.41123,0.05831,0.04856,B
0.19798,0.54314,0.53494,0.03902,A
0.25985,0.82031,0.5642,0.29754,A
0.07242,0.02224,0.29289,0.30575,A
0.8041,0.15382,0.89158,0.83029,A
0.91561,0.12678,0.40844,0.8953,B
0.82254,0.95589,0.18602,0.856,A
0.84449,0.20866,0.01576,0.79438,A
0.01044,0.07728,0.87648,0.50607,B
0.72276,0.78666,0.46407,0.60105,A
0.83998,0.19111,0.89337,0.14465,B
0.31738,0.28142,0.99955,0.72498,A
0.21888,0.3451,0.5454,0.87102,A
0.93104,0.97277,0.12206,0.98395,A
0.35798,0.26179,0.19634,0.86911,A
0.86513,0.71859,0.09205,0.4181,B
0.87186,0.88606,0.77362,0.12824,B
0.32433,0.24449,0.08366,0.76832,B
0.65111,0.96348,0.51633,0.83857,A
0.85195,0.65864,0.70442,0.15891,A
0.11301,0.07606,0.24123,0.22082,A
0.45672,0.2955,0.35068,0.22915,A
0.50212,0.06683,0.0393,0.5688,B
0.66736,0.79039,0.71808,0.92614,A
0.49315,0.57896,0.88817,0.33374,B
0.16243,0.85471,0.42192,0.76746,A
0.16222,0.87676,0.53424,0.25689,B
0.66851,0.95659,0.10538,0.76215,B
0.86102,0.17007,0.32017,0.81089,A
0.80534,0.44824,0.94199,0.01268,A
0.56103,0.84348,0.34481,0.67289,B
0.42883,0.56745,0.05465,0.99332,B
0.50444,0.71509,0.205,0.65137,B
0.09881,0.18477,0.45513,0.95325,A
0.16843,0.92968,0.91473,0.04525,B
0.50275,0.06879,0.70478,0.53776,B
0.02379,0.36279,0.95686,0.00812,B
0.50646,0.51956,0.30714,0.88091,B
0.86442,0.7505,0.73866,0.80887,B
0.51007,0.23862,0.76163,0.92784,B
0.4322,0.28085,0.12164,0.24583,A
0.98883,0.14036,0.96122,0.23508,B
0.58018,0.47981,0.45322,0.26925,A
0.36474,0.68598,0.18268,0.67034,A
0.8264,0.93499,0.54446,0.47237,A
0.84806,0.48033,0.97557,0.76354,A
0.73322,0.87189,0.32267,0.69925,A
0.75925,0.21608,0.05544,0.09346,B
0.21361,0.34799,0.93541,0.37233,A
0.26912,0.61763,0.58986,0.85256,A
0.57853,0.25041,0.57094,0.14414,A
0.4141,0.34368,0.25284,0.71733,A
0.55678,0.81722,0.93569,0.1742,B
0.43793,0.5776,0.78398,0.05287,B
0.70016,0.56029,0.55234,0.07188,A
0.29803,0.1823,0.88003,0.33072,A
0.95058,0.94342,0.25639,0.08265,B
0.63217,0.02399,0.3342,0.69373,B
0.96617,0.31822,0.7979,0.16686,A
0.41506,0.23311,0.52185,0.11902,A
0.04466,0.21421,0.68642,0.08421,A
0.78682,0.07881,0.16586,0.7737,B
0.72211,0.81949,0.21521,0.00758,B
0.54104,0.22543,0.03278,0.34943,B
0.18397,0.60648,0.91706,0.4269,B
0.80746,0.27689,0.87835,0.34713,B
0.32346,0.25432,0.86712,0.59342,B
0.75308,0.58255,0.20724,0.10936,A
0.60195,0.3076,0.98526,0.52961,A
0.18455,0.50986,0.37542,0.29354,A
0.14819,0.73511,0.04178,0.34183,A
0.9788,0.73621,0.49182,0.88356,B
0.88668,0.01698,0.36617,0.45626,B
0.33528,0.84667,0.46056,0.25324,A
0.93171,0.88044,0.52737,0.89051,A
0.75909,0.83492,0.39468,0.36549,A
0.56745,0.55463,0.44662,0.57761,B
0.39604,0.57051,0.45658,0.02954,B
0.08992,0.03948,0.52994,0.80925,A
0.72057,0.71188,0.24936,0.07427,B
0.64805,0.52752,0.46001,0.88119,B
0.78882,0.85477,0.20693,0.27328,B
0.89227,0.12196,0.04776,0.46167,B
0.12013,0.8208,0.64073,0.45218,A
0.31917,0.4905,0.89376,0.384,B
0.46992,0.88576,0.96634,0.01203,A
0.44472,0.43692,0.72929,0.52737,B
0.15719,0.83135,0.40994,0.9791,B
0.9834,0.93201,0.33959,0.72164,A
0.72624,0.73962,0.9157,0.36509,B
0.17211,0.5035,0.34423,0.65856,A
0.2334,0.22173,0.45224,0.40631,A
0.97898,0.61471,0.3991,0.58798,B
0.99341,0.81689,0.65143,0.45574,A
0.98408,0.47636,0.47872,0.90295,B
0.45016,0.58326,0.43893,0.42707,B
0.30804,0.66227,0.81574,0.81023,A
0.81261,0.07272,0.59516,0.91657,B
0.14041,0.93636,0.76059,0.59048,A
0.43053,0.72962,0.76221,0.07212,A
0.43098,0.00202,0.28395,0.56931,B
0.90314,0.36754,0.25268,0.43929,A
0.05142,0.98005,0.61626,0.22826,B
0.94996,0.34995,0.18396,0.8921,A
0.799,0.66753,0.12986,0.07811,B
0.21163,0.16051,0.35961,0.1553,B
0.5365,0.60705,0.69475,0.53384,B
0.59418,0.15228,0.95514,0.06581,A
0.20322,0.67614,0.70562,0.31131,B
0.09027,0.90962,0.49524,0.3196,B
0.73141,0.38471,0.40428,0.79581,B
0.43326,0.64101,0.76285,0.56881,B
0.14073,0.1077,0.70532,0.56058,A
0.04956,0.26932,0.603,0.24469,A
0.87715,0.82627,0.79268,0.53797,A
0.08537,0.3829,0.7794,0.62745,A
0.91573,0.91009,0.77591,0.51217,A
0.98564,0.36281,0.4438,0.49418,A
0.09786,0.74016,0.4759,0.62094,B
0.17747,0.23028,0.01079,0.94754,B
0.08204,0.88518,0.06678,0.23792,A
0.3858,0.52785,0.65777,0.63282,B
0.13682,0.77657,0.39847,0.62798,A
0.11876,0.14743,0.47522,0.14305,A
0.83564,0.13011,0.64341,0.35978,A
0.49324,0.82539,0.88865,0.42839,A
0.49376,0.77768,0.83683,0.81896,A
0.97542,0.33216,0.77116,0.65464,A
0.65368,0.93591,0.8263,0.94618,A
0.48274,0.82264,0.77671,0.46709,B
0.41475,0.81096,0.24177,0.19537,B
0.98061,0.48438,0.11725,0.98692,A
0.91063,0.22976,0.11908,0.06724,B
0.59471,0.65815,0.54581,0.88648,B
0.64322,0.29456,0.30379,0.32314,A
0.0076,0.24041,0.37133,0.68062,A
0.74164,0.2105,0.64684,0.50049,A
0.03006,0.24744,0.21125,0.94023,B
0.34009,0.24212,0.37474,0.09938,B
0.98324,0.12312,0.62879,0.10817,A
0.57058,0.2885,0.37337,0.48147,A
0.72045,0.8302,0.22917,0.51247,A
0.87354,0.62763,0.65111,0.77758,B
0.92469,0.98995,0.21415,0.42672,A
0.68824,0.1128,0.0206,0.46101,A
0.09979,0.20064,0.53071,0.5212,B
0.34289,0.64904,0.21536,0.82934,A
0.92002,0.70447,0.79236,0.58904,B
0.74057,0.09035,0.69223,0.29476,A
0.49364,0.68392,0.89173,0.89898,B
0.90936,0.86683,0.98653,0.27209,A
0.02938,0.87025,0.18169,0.61377,B
0.37023,0.67109,0.82607,0.65016,B
0.74031,0.19135,0.44317,0.24602,A
0.23593,0.94098,0.47185,0.93282,B
0.60196,0.75456,0.47587,0.506,A
0.25489,0.21015,0.83265,0.37932,B
0.55496,0.04247,0.14115,0.91739,B
0.13878,0.30036,0.16738,0.40254,B
0.52537,0.08506,0.79549,0.20619,A
0.32676,0.50411,0.85675,0.90234,B
0.16497,0.779,0.34767,0.87787,A
0.90247,0.27174,0.76824,0.32345,A
0.6134,0.58082,0.01669,0.54441,A
0.44507,0.04861,0.04122,0.40789,B
0.57561,0.32722,0.11707,0.17768,A
0.4511,0.3569,0.14855,0.01353,B
0.20856,0.05453,0.85795,0.38335,A
0.04421,0.00255,0.55952,0.80082,A
0.3238,0.09314,0.13107,0.91859,A
0.74176,0.97529,0.97928,0.76481,A
0.77033,0.70442,0.46804,0.06546,B
0.80752,0.11968,0.86556,0.10965,B
0.72146,0.49614,0.96728,0.44662,A
0.40386,0.12432,0.29372,0.65517,B
0.99123,0.03242,0.85188,0.00133,A
0.40694,0.377,0.07202,0.35425,A
0.19851,0.10254,0.14286,0.24752,B
0.65692,0.16482,0.84278,0.1621,B
0.33791,0.83397,0.7602,0.79525,A
0.01966,0.39522,0.4296,0.13909,A
0.18138,0.70063,0.59177,0.54705,A
0.3792,0.10002,0.09835,0.1021,A
0.15782,0.21671,0.56886,0.1835,A
0.81644,0.54382,0.33855,0.49377,B
0.55843,0.6237,0.45112,0.52365,B
0.554,0.53709,0.63014,0.4753,B
0.45492,0.61885,0.74605,0.50527,B
0.46782,0.58176,0.93504,0.49289,B
0.60435,0.4947,0.65154,0.88456,B
0.68499,0.27128,0.39924,0.66674,A
0.05276,0.48033,0.6371,0.14124,B
0.62012,0.27377,0.0689,0.38656,B
0.92873,0.41324,0.34062,0.30792,A
0.23616,0.50318,0.36751,0.79651,B
0.45676,0.74629,0.67369,0.22952,A
0.70032,0.95202,0.33482,0.10372,B
0.28735,0.34124,0.11839,0.14216,B
0.28091,0.29138,0.83061,0.26297,A
0.90076,0.26555,0.80501,0.3121,A
0.3654,0.42711,0.65403,0.49862,B
0.24561,0.85656,0.75303,0.87495,A
0.49792,0.60675,0.67227,0.26524,A
0.7721,0.16946,0.98535,0.79743,A
0.95086,0.552,0.0638,0.60773,A
0.3812,0.795,0.26804,0.80233,B
0.02341,0.34514,0.98001,0.8263,B
0.95241,0.95006,0.68816,0.6995,A
0.46921,0.54985,0.32547,0.1355,A
0.25631,0.52344,0.42035,0.4592,B
0.00286,0.41187,0.0335,0.32023,A
0.02771,0.48433,0.29347,0.98978,A
0.73171,0.26872,0.90717,0.62128,A
0.38938,0.32509,0.24631,0.06918,B
0.91392,0.37397,0.0458,0.46859,B
0.22665,0.46609,0.93185,0.05559,B
0.28365,0.07842,0.29606,0.31939,B
0.15669,0.5952,0.13798,0.86198,B
0.24959,0.55271,0.05352,0.22593,B
0.49118,0.91991,0.70129,0.97593,A
0.42779,0.19089,0.69582,0.24259,A
0.14357,0.06987,0.68537,0.53722,A
0.66624,0.19359,0.73194,0.45659,A
0.48097,0.54947,0.8136,0.21526,A
0.93226,0.20205,0.85362,0.31045,B
0.10109,0.71486,0.23363,0.88423,B
0.84037,0.40605,0.29369,0.57802,B
0.60225,0.60971,0.23319,0.71394,A
0.44395,0.1878,0.32592,0.09428,B
0.85858,0.30357,0.39204,0.7699,A
0.25668,0.53777,0.6776,0.39447,B
0.82287,0.96027,0.40181,0.6471,A
0.19627,0.04305,0.27533,0.71141,A
0.65873,0.28256,0.22682,0.11031,A
0.48942,0.58327,0.9389,0.93795,A
0.44915,0.10724,0.38543,0.0277,B
0.2149,0.66397,0.26876,0.91837,A
0.19483,0.7016,0.3036,0.79622,A
0.82959,0.7402,0.37482,0.73703,B
0.03825,0.8249,0.97906,0.01437,B
0.67637,0.91793,0.72806,0.68571,A
0.24983,0.72645,0.43236,0.62266,A
0.12547,0.93314,0.95459,0.1003,B
0.70231,0.6578,0.02116,0.58588,B
0.2208,0.046,0.20611,0.45525,A
0.00261,0.34979,0.83461,0.8458,B
0.75533,0.65726,0.53807,0.44247,B
0.6779,0.47748,0.06199,0.81153,A
0.72569,0.1162,0.27478,0.70254,B
0.51086,0.29741,0.79168,0.25548,A
0.94511,0.63654,0.50236,0.01636,B
0.21301,0.53336,0.80877,0.98406,B
0.33311,0.06362,0.51692,0.06502,B
0.16768,0.13719,0.41831,0.88035,A
0.79782,0.10291,0.21396,0.03514,B
0.06449,0.08786,0.23279,0.78389,A
0.51415,0.39428,0.05306,0.25846,B
0.4747,0.53922,0.48345,0.72318,B
0.10676,0.22152,0.24971,0.62081,B
0.73928,0.7234,0.43746,0.26228,A
0.36363,0.48375,0.97564,0.07519,B
0.06197,0.01048,0.3261,0.42525,A
0.25763,0.83879,0.65312,0.15054,A
0.3984,0.39187,0.81973,0.10998,A
0.71071,0.44579,0.53355,0.63707,B
0.58908,0.6907,0.56971,0.33312,A
0.68521,0.11289,0.737,0.94926,B
0.8199,0.5144,0.92497,0.99582,B
0.21302,0.25436,0.1222,0.66882,A
0.02398,0.15686,0.12039,0.72667,A
0.62283,0.37308,0.64842,0.14006,A
0.54052,0.92273,0.61366,0.32191,A
0.59891,0.80378,0.31706,0.79159,B
0.39124,0.91823,0.21619,0.76165,A
0.28931,0.08641,0.42605,0.70353,A
0.73132,0.39764,0.85121,0.6884,B
0.90454,0.43789,0.09846,0.79215,A
0.05817,0.59015,0.2201,0.6011,B
0.70671,0.98412,0.88675,0.04464,A
0.94338,0.21294,0.03459,0.4239,A
0.06552,0.76118,0.75138,0.67174,A
0.91525,0.7939,0.39812,0.94268,B
0.6554,0.40929,0.7577,0.54225,B
0.18413,0.84368,0.81237,0.26601,A
0.92748,0.16107,0.67839,0.89151,A
0.91126,0.47369,0.54547,0.47249,B
0.57479,0.76022,0.03546,0.28876,B
0.82974,0.90059,0.65653,0.60267,A
0.35699,0.8959,0.35489,0.80977,B
0.86696,0.69235,0.79104,0.07651,B
0.31687,0.42826,0.25879,0.49852,B
0.58878,0.37941,0.97135,0.83345,B
0.76345,0.97502,0.8274,0.96148,A
0.98577,0.39504,0.44632,0.74729,B
0.30555,0.76473,0.54752,0.92611,A
0.45138,0.93726,0.50886,0.40782,A
0.63333,0.39224,0.60413,0.79403,B
0.04068,0.99197,0.73612,0.82747,B
0.41396,0.78679,0.4189,0.87966,B
0.01723,0.65445,0.83326,0.07393,A
0.79493,0.59254,0.13837,0.83258,B
0.2476,0.92996,0.32703,0.495,B
0.838,0.93497,0.08558,0.0953,A
0.8291,0.8693,0.24434,0.62188,A
0.99693,0.47203,0.93235,0.46623,A
0.34781,0.20992,0.31603,0.62739,A
0.5825,0.55738,0.85212,0.39794,B
0.31982,0.77088,0.25889,0.31442,A
0.01251,0.29647,0.24991,0.07672,A
0.97308,0.14025,0.70757,0.68064,B
0.03181,0.33488,0.77585,0.12329,A
0.34689,0.32672,0.70076,0.76854,A
0.50185,0.61283,0.27628,0.69133,B
0.73685,0.23007,0.46434,0.6434,A
0.70419,0.96016,0.79369,0.54263,A
0.8905,0.54487,0.58163,0.07312,A
0.91605,0.1235,0.79446,0.98648,B
0.56894,0.22184,0.81219,0.41353,A
0.007,0.71479,0.95206,0.6845,A
0.25505,0.75017,0.03025,0.23036,A
0.93628,0.32342,0.32887,0.69304,A
0.86588,0.75393,0.08574,0.88338,B
0.91919,0.22251,0.67721,0.57135,A
0.63365,0.73431,0.82392,0.31195,B
0.11069,0.58661,0.5637,0.73829,B
