attr1,attr2,attr3,attr4,class
0.74896,0.65831,0.32635,0.8904,B
0.20352,0.76591,0.48063,0.47763,A
0.70933,0.52538,0.47963,0.54937,B
0.64904,0.82822,0.94906,0.78386,A
0.55886,0.63321,0.36851,0.63447,B
0.96887,0.37445,0.20929,0.43183,A
0.29807,0.87286,0.46212,0.77741,A
0.7159,0.90319,0.94996,0.72978,A
0.44666,0.01559,0.10997,0.14066,B
0.9006,0.38152,0.90978,0.12268,A
0.2928,0.46691,0.53181,0.02128,A
0.88057,0.80496,0.3605,0.9018,A
0.76305,0.94794,0.9153,0.30809,A
0.45578,0.26685,0.91734,0.63704,A
0.11166,0.22301,0.9935,0.04694,A
0.948,0.65162,0.51602,0.32922,A
0.30713,0.00745,0.79206,0.42043,A
0.33382,0.69625,0.2956,0.03507,B
0.76256,0.18217,0.9647,0.02492,B
0.96745,0.68924,0.13071,0.26234,A
0.27861,0.76906,0.47663,0.48291,A
0.4652,0.00236,0.06634,0.10522,A
0.16822,0.86615,0.99808,0.3204,B
0.93226,0.46259,0.69596,0.97317,A
0.20132,0.21398,0.3951,0.74293,A
0.95131,0.25089,0.167,0.79966,A
0.68838,0.77446,0.27961,0.62067,A
0.31433,0.62707,0.39417,0.61391,A
0.87087,0.07452,0.11723,0.52924,B
0.9365,0.99305,0.91469,0.58704,A
0.36291,0.26243,0.35826,0.3829,A
0.52522,0.51236,0.27302,0.69471,B
0.04522,0.69104,0.33144,0.52217,B
0.73867,0.12834,0.21211,0.33435,A
0.99275,0.36384,0.10378,0.36196,A
0.77057,0.91592,0.34176,0.55216,A
0.57943,0.09422,0.32003,0.44286,B
0.46929,0.18343,0.20307,0.10354,B
0.41794,0.57499,0.73357,0.64966,B
0.62849,0.4247,0.9776,0.60314,B
0.15104,0.30368,0.29459,0.45345,B
0.61623,0.98232,0.18902,0.29111,B
0.94405,0.85127,0.06162,0.20751,B
0.63181,0.13887,0.34899,0.74643,B
0.02707,0.25371,0.46626,0.55792,A
0.33395,0.94934,0.80621,0.4761,B
0.51381,0.88178,0.04752,0.59744,A
0.45709,0.75692,0.38121,0.79969,B
0.6568,0.73926,0.5939,0.48957,B
0.94475,0.18737,0.01557,0.79479,A
0.9748,0.68198,0.29419,0.79024,B
0.0687,0.18651,0.15974,0.16962,A
0.94482,0.48155,0.36801,0.63139,B
0.5725,0.3272,0.24728,0.41011,A
0.73823,0.23885,0.12872,0.75601,A
0.30385,0.08545,0.10699,0.59819,A
0.23659,0.29905,0.21294,0.62609,A
0.85898,0.45491,0.67852,0.96258,A
0.52213,0.43354,0.00103,0.69513,B
0.13963,0.27599,0.23464,0.56072,B
0.6289,0.03868,0.17593,0.58781,B
0.87196,0.27883,0.38448,0.69491,A
0.77204,0.50058,0.62536,0.67229,B
0.00204,0.71516,0.66887,0.26244,A
0.08186,0.94234,0.54815,0.51617,A
0.78787,0.8016,0.67087,0.35884,B
0.65936,0.74715,0.75483,0.22161,A
0.47042,0.2258,0.91774,0.00698,B
0.38544,0.50684,0.04886,0.06639,A
0.83929,0.79551,0.03406,0.32099,A
0.04168,0.81893,0.26245,0.93746,A
0.2972,0.17397,0.51318,0.94864,A
0.88787,0.60314,0.35821,0.39752,B
0.53246,0.97564,0.57263,0.41665,A
0.62843,0.81789,0.70074,0.49927,B
0.14904,0.70562,0.86904,0.96909,A
0.21835,0.11039,0.00323,0.01097,A
0.27791,0.30269,0.11289,0.8256,B
0.05513,0.16334,0.52106,0.46138,B
0.86964,0.7743,0.50566,0.79209,A
0.54865,0.82364,0.66634,0.25542,B
0.80249,0.245,0.00212,0.01157,B
0.55519,0.23353,0.08243,0.57615,B
0.01882,0.00598,0.573,0.98674,A
0.88041,0.99788,0.30871,0.6956,A
0.41398,0.81874,0.40275,0.57106,B
0.35195,0.32574,0.22489,0.13841,B
0.0668,0.62761,0.481,0.63428,B
0.4868,0.86901,0.47866,0.72459,B
0.62179,0.0375,0.18405,0.55611,B
0.60851,0.77719,0.79929,0.59777,B
0.97235,0.21355,0.01144,0.87229,A
0.53965,0.21404,0.08545,0.01551,B
0.7436,0.35767,0.52106,0.05937,B
0.26486,0.31991,0.54585,0.8209,A
0.75893,0.19762,0.73892,0.31912,A
0.69393,0.32917,0.85236,0.69656,A
0.32493,0.07375,0.44248,0.28408,B
0.27166,0.48404,0.83734,0.90587,B
0.95852,0.78264,0.16258,0.04176,B
0.9736,0.8103,0.45829,0.08688,B
0.3072,0.16632,0.64099,0.44363,A
0.36892,0.95002,0.5639,0.13039,A
0.63512,0.03078,0.98282,0.4457,A
0.61722,0.52887,0.13411,0.40752,B
0.62806,0.50228,0.16554,0.04334,A
0.31718,0.65962,0.14323,0.66361,A
0.08194,0.8776,0.48315,0.88616,A
0.56673,0.99076,0.0856,0.06042,B
0.19319,0.67456,0.9708,0.35693,A
0.74018,0.80025,0.05543,0.13066,B
0.52205,0.23167,0.09692,0.28085,A
0.11414,0.24283,0.64212,0.73452,B
0.90116,0.6274,0.95604,0.30386,B
0.04644,0.18696,0.10452,0.80839,A
0.47334,0.70407,0.944,0.96553,A
0.24135,0.26557,0.42691,0.56441,A
0.44647,0.75234,0.05853,0.41359,A
0.86275,0.63409,0.63257,0.4123,B
0.31276,0.47547,0.36229,0.19232,A
0.44867,0.55381,0.95292,0.00169,B
0.13886,0.08247,0.9565,0.55933,A
0.7925,0.88454,0.06041,0.63563,B
0.09177,0.19741,0.46901,0.86538,B
0.17421,0.96996,0.13433,0.03843,A
0.79932,0.6144,0.34471,0.47102,B
0.48,0.73615,0.70946,0.67193,B
0.01782,0.68041,0.33015,0.71593,A
0.35884,0.9375,0.76264,0.75466,B
0.73854,0.06039,0.78086,0.31669,A
0.21824,0.63256,0.33959,0.93291,B
0.03432,0.44821,0.51811,0.5717,A
0.3268,0.91418,0.73599,0.87259,B
0.07124,0.20137,0.09888,0.53492,A
0.73373,0.89494,0.69087,0.18457,B
0.18589,0.81692,0.10129,0.86796,A
0.18079,0.60865,0.14949,0.68404,A
0.72371,0.57177,0.1631,0.01068,A
0.17649,0.25524,0.56264,0.01713,B
0.60037,0.26412,0.00699,0.71781,B
0.96495,0.86839,0.1359,0.79466,A
0.45513,0.28883,0.97907,0.70869,B
0.63978,0.32816,0.15677,0.71925,B
0.45499,0.87467,0.46694,0.46802,A
0.65861,0.4335,0.43841,0.84491,B
0.25503,0.58267,0.11773,0.74634,A
0.13766,0.91119,0.24767,0.4324,A
0.01899,0.53775,0.37233,0.04081,A
0.21155,0.24382,0.51838,0.76111,A
0.14191,0.07663,0.85237,0.44003,A
0.57001,0.9501,0.39585,0.56437,A
0.34454,0.78858,0.49774,0.44367,A
0.87378,0.36697,0.6613,0.75539,A
0.83879,0.6883,0.49528,0.85104,B
0.22944,0.65255,0.08049,0.8442,A
0.26725,0.87032,0.42066,0.60007,A
0.94298,0.73483,0.53496,0.95833,B
0.07855,0.84757,0.35982,0.90036,A
0.87032,0.96467,0.0877,0.32229,B
0.9944,0.05818,0.42429,0.70696,B
0.73766,0.29941,0.65188,0.67006,A
0.41485,0.04348,0.49074,0.2071,A
0.85593,0.35615,0.71535,0.71387,A
0.06389,0.17753,0.81608,0.27382,A
0.03517,0.16156,0.27827,0.25368,A
0.74516,0.93281,0.18714,0.49282,A
0.79331,0.94062,0.78742,0.18798,B
0.06782,0.95017,0.78587,0.51549,A
0.87511,0.16271,0.25007,0.98124,A
0.80365,0.12079,0.87164,0.20395,B
0.27643,0.93784,0.20016,0.90199,B
0.59218,0.21352,0.47096,0.32425,A
0.12449,0.8444,0.19357,0.44923,A
0.23806,0.27459,0.86957,0.57168,B
0.16011,0.59622,0.38273,0.6998,B
0.77299,0.12701,0.06076,0.87416,B
0.45486,0.01357,0.52988,0.53123,B
0.71894,0.95406,0.12018,0.06241,B
0.84964,0.80058,0.16855,0.72001,A
0.31803,0.4556,0.04976,0.14355,B
0.10547,0.77338,0.69018,0.595,A
0.57176,0.13776,0.29422,0.3398,A
0.75899,0.28186,0.36692,0.04268,B
0.88806,0.88444,0.52726,0.45838,A
0.45666,0.90775,0.97829,0.62024,A
0.36375,0.47387,0.76572,0.52392,B
0.16184,0.83478,0.95946,0.72539,A
0.88804,0.83738,0.36832,0.58118,A
0.60975,0.66277,0.61742,0.60365,A
0.52887,0.82404,0.54246,0.39807,B
0.4341,0.77533,0.03084,0.21213,B
0.09399,0.5741,0.3158,0.59612,A
0.03942,0.94716,0.54938,0.38647,B
0.00604,0.5689,0.08077,0.66709,A
0.45608,0.23838,0.33267,0.36017,A
0.3511,0.46199,0.81951,0.27026,A
0.15121,0.3028,0.29137,0.09502,A
0.80117,0.82196,0.52494,0.16735,B
0.37573,0.76778,0.51993,0.33842,B
0.07837,0.61841,0.48648,0.70608,B
0.3864,0.24361,0.14696,0.35527,A
0.27522,0.00752,0.13539,0.08287,B
0.34148,0.86787,0.40105,0.54057,A
0.89372,0.8573,0.43448,0.3719,A
0.28154,0.52391,0.43943,0.66263,B
0.4419,0.10613,0.98101,0.6823,B
0.50187,0.35415,0.24385,0.31073,A
0.8133,0.64659,0.83086,0.33437,B
0.75407,0.32079,0.3569,0.01345,B
0.938,0.83989,0.41023,0.50669,A
0.91678,0.37082,0.4413,0.05848,B
0.03359,0.04035,0.95159,0.54253,A
0.39935,0.31551,0.42355,0.82809,A
0.61869,0.78409,0.83872,0.10419,A
0.53608,0.66196,0.61662,0.38825,B
0.35935,0.73081,0.84411,0.07594,B
0.02547,0.3627,0.21003,0.68987,A
0.40241,0.17901,0.1346,0.58521,A
0.98059,0.86598,0.84437,0.33136,B
0.78087,0.51128,0.21863,0.18013,A
0.66603,0.87491,0.75996,0.26254,B
0.10067,0.96825,0.88369,0.38127,B
0.25569,0.49049,0.7855,0.96845,B
0.7107,0.47952,0.92,0.05115,A
0.73819,0.94491,0.37282,0.44822,A
0.79784,0.78732,0.45666,0.73747,A
0.62743,0.56786,0.47368,0.46735,B
0.24881,0.28569,0.8082,0.17704,B
0.53061,0.47286,0.29035,0.80913,B
0.74374,0.49951,0.72574,0.57575,B
0.0863,0.13639,0.15984,0.63552,A
0.72922,0.94887,0.44468,0.68262,A
0.70476,0.38915,0.85333,0.17011,A
0.24691,0.53661,0.94688,0.50912,B
0.68441,0.68456,0.97176,0.73397,A
0.68608,0.21313,0.96906,0.27893,B
0.0756,0.70715,0.56921,0.4133,B
0.76891,0.77774,0.75003,0.59044,A
0.43757,0.62401,0.95546,0.04943,B
0.84805,0.89912,0.08174,0.09415,A
0.44242,0.78417,0.66808,0.33665,B
0.93044,0.02372,0.28267,0.45749,B
0.70631,0.02657,0.97636,0.84287,B
0.84916,0.16945,0.39253,0.69783,A
0.37307,0.91064,0.31374,0.05959,B
0.39873,0.90087,0.79753,0.72195,A
0.41678,0.47676,0.20224,0.0184,B
0.56183,0.89355,0.98724,0.41553,A
0.90974,0.16965,0.01997,0.82384,A
0.59607,0.68478,0.79942,0.19898,A
0.40471,0.31388,0.99722,0.32614,B
0.60112,0.99511,0.59507,0.80515,A
0.98683,0.7594,0.5036,0.47782,A
0.17973,0.72959,0.18083,0.76949,A
0.79136,0.51945,0.16956,0.38384,B
0.84054,0.02116,0.63902,0.42961,B
0.59289,0.39452,0.44344,0.6865,B
0.9811,0.02626,0.51086,0.91299,B
0.32856,0.1452,0.39632,0.52099,A
0.68915,0.88248,0.63208,0.25568,B
0.08761,0.39388,0.71479,0.2607,B
0.677,0.85022,0.16501,0.2476,B
0.2746,0.28176,0.57018,0.95662,A
0.17016,0.35872,0.25504,0.96279,A
0.01281,0.26707,0.81514,0.32265,A
0.4527,0.78334,0.67506,0.60935,B
0.0804,0.6815,0.61741,0.77833,B
0.6644,0.03218,0.91644,0.99365,A
0.96039,0.58016,0.71525,0.00695,A
0.46127,0.97976,0.41391,0.47647,A
0.89105,0.63554,0.25728,0.62454,B
0.79478,0.2108,0.37487,0.16679,A
0.34565,0.1413,0.51651,0.46733,A
0.58342,0.09778,0.19288,0.11039,A
0.8408,0.34248,0.15243,0.69175,A
0.20294,0.80146,0.9928,0.30221,A
0.14484,0.55947,0.03309,0.41474,A
0.09442,0.84055,0.87986,0.25149,A
0.83844,0.6731,0.56758,0.86001,B
0.48338,0.15614,0.27629,0.16925,A
0.14957,0.11915,0.85169,0.02171,B
0.30464,0.47067,0.67796,0.87326,B
0.49542,0.12701,0.53397,0.85753,B
0.17636,0.42209,0.51986,0.96146,B
0.1994,0.30866,0.12263,0.81551,A
0.15739,0.74265,0.01175,0.81876,B
0.93219,0.02312,0.87038,0.61947,A
0.28037,0.38472,0.02917,0.99912,B
0.89059,0.38928,0.96673,0.44823,A
0.1395,0.78419,0.53231,0.05519,A
0.92246,0.23278,0.72959,0.93919,A
0.7411,0.2215,0.22189,0.90786,A
0.89107,0.74783,0.79656,0.66486,B
0.99164,0.94102,0.93269,0.33152,B
0.60639,0.47052,0.37024,0.08522,A
0.70527,0.54414,0.96614,0.4935,A
0.0426,0.25743,0.91569,0.48168,B
0.18474,0.85695,0.02436,0.99119,A
0.65147,0.13214,0.29368,0.28871,A
0.24534,0.44828,0.39854,0.83361,B
0.52127,0.60598,0.87842,0.92698,A
0.75469,0.13605,0.80317,0.14096,A
0.06366,0.68944,0.10725,0.26522,A
0.79382,0.47798,0.2085,0.92793,A
0.50613,0.49642,0.57729,0.07662,B
0.64689,0.63552,0.17219,0.44273,A
0.21825,0.74423,0.60465,0.06145,B
0.88796,0.12816,0.30944,0.13378,A
0.57426,0.45175,0.05708,0.69029,A
0.58159,0.27079,0.91218,0.84469,A
0.27675,0.03598,0.80514,0.35915,B
0.00468,0.44216,0.7002,0.67921,A
0.44682,0.62775,0.55115,0.45977,B
0.37863,0.09529,0.13131,0.95296,B
0.53478,0.98759,0.75202,0.14864,A
0.09826,0.98719,0.04967,0.37623,B
0.83086,0.86675,0.99547,0.78531,A
0.67893,0.07874,0.54762,0.61382,B
0.66741,0.98476,0.5148,0.38015,A
0.69024,0.1869,0.07075,0.03415,B
0.6729,0.87499,0.45884,0.65748,A
0.38644,0.32429,0.56821,0.97085,B
0.83795,0.51988,0.08277,0.80889,A
0.79351,0.91258,0.58012,0.14592,B
0.74394,0.59889,0.25457,0.37177,B
0.4807,0.06441,0.01565,0.52876,A
0.50918,0.63578,0.72263,0.9556,A
0.5963,0.69374,0.73959,0.40467,B
0.67127,0.20246,0.82991,0.72731,A
0.00813,0.40092,0.58235,0.81587,A
0.89685,0.50807,0.21762,0.89887,B
0.94963,0.902,0.27008,0.38004,A
0.93301,0.98995,0.22226,0.62457,A
0.22672,0.80246,0.66678,0.0384,A
0.9038,0.32044,0.032,0.01136,B
0.92609,0.75578,0.36125,0.82165,A
0.85436,0.25176,0.03928,0.36436,B
0.91563,0.5448,0.12557,0.09291,A
0.73703,0.20326,0.69839,0.37812,A
0.48297,0.81312,0.74436,0.46,B
0.47104,0.85085,0.15854,0.11217,B
0.78448,0.65756,0.67951,0.55795,B
0.09616,0.75649,0.57102,0.28372,A
0.75334,0.77988,0.82898,0.92415,A
0.36192,0.41287,0.71064,0.37536,B
0.43451,0.66274,0.76002,0.49942,B
0.89601,0.56004,0.36524,0.92885,A
0.9179,0.71669,0.8238,0.73691,B
0.03989,0.57168,0.05746,0.39245,A
0.84682,0.82646,0.34125,0.94476,B
0.10403,0.47886,0.54647,0.45159,A
0.22072,0.09148,0.75839,0.54901,A
0.76337,0.75469,0.03161,0.01558,A
0.62815,0.91804,0.66976,0.59803,A
0.85234,0.45457,0.4693,0.2428,A
0.94166,0.38955,0.46279,0.27791,A
0.18622,0.29456,0.40279,0.19095,B
0.69411,0.1047,0.93565,0.66277,B
0.90935,0.14645,0.88274,0.39439,A
0.26157,0.54872,0.30828,0.74428,B
0.82259,0.95768,0.99579,0.50282,A
0.42641,0.9319,0.84872,0.97496,B
0.6825,0.05712,0.20694,0.50328,B
0.69452,0.92846,0.4495,0.62953,A
0.00801,0.64459,0.12222,0.89232,A
0.9049,0.35994,0.89073,0.12019,B
0.64964,0.73711,0.46998,0.22585,A
0.07743,0.43848,0.61643,0.85366,A
0.88043,0.63589,0.76188,0.87431,B
0.5438,0.49762,0.38669,0.41241,B
0.85887,0.61911,0.40927,0.43678,B
0.9073,0.74199,0.25066,0.45281,B
0.08835,0.88136,0.45894,0.18431,B
0.96201,0.12079,0.63395,0.04326,B
0.73571,0.94651,0.56708,0.87992,A
0.06014,0.60643,0.53104,0.53716,B
0.71319,0.80629,0.20261,0.16728,B
0.77446,0.53085,0.89255,0.31779,A
0.75966,0.82655,0.20308,0.13284,B
0.03826,0.84865,0.49045,0.78148,B
0.71936,0.88871,0.36622,0.51606,A
0.09719,0.63426,0.80209,0.04694,B
0.31857,0.40753,0.37577,0.23959,A
0.87509,0.0383,0.46346,0.67634,B
0.63358,0.20702,0.48572,0.9703,B
0.17963,0.07348,0.15638,0.16939,B
0.56634,0.88105,0.05492,0.18777,B
0.41961,0.25857,0.64067,0.77649,A
0.33451,0.41227,0.66645,0.35566,A
0.67691,0.69553,0.5665,0.36465,B
0.44442,0.90045,0.98067,0.9534,A
0.93704,0.02606,0.28776,0.03647,B
0.70099,0.37742,0.66636,0.28714,A
0.30303,0.81072,0.28722,0.01522,A
0.83274,0.26304,0.48288,0.20554,A
0.79125,0.12249,0.15367,0.52592,B
0.21211,0.17599,0.40841,0.52068,A
0.79367,0.43707,0.77601,0.59986,B
0.69217,0.41127,0.13625,0.03734,A
0.10836,0.52754,0.09086,0.99979,A
0.34141,0.52493,0.55667,0.5594,B
0.06214,0.1859,0.76827,0.90121,B
0.72737,0.01599,0.40219,0.02312,B
0.55178,0.76259,0.51003,0.49042,B
0.92034,0.21654,0.86795,0.32704,B
0.93933,0.08362,0.55961,0.27458,A
0.81251,0.44171,0.75934,0.87843,B
0.48429,0.85339,0.0953,0.94866,B
0.87122,0.40847,0.22493,0.90016,B
0.02897,0.25229,0.08303,0.14346,B
0.75825,0.24959,0.56955,0.70838,A
0.14959,0.08091,0.54214,0.32496,A
0.8728,0.83458,0.04412,0.06057,B
0.15983,0.6872,0.99454,0.9977,B
0.13068,0.00195,0.62936,0.74046,A
0.04082,0.21699,0.18097,0.05527,A
0.72965,0.18733,0.02672,0.90188,A
0.59018,0.70659,0.22458,0.03629,A
0.56394,0.57278,0.13623,0.76739,B
0.41952,0.92123,0.88388,0.82659,A
0.32099,0.03083,0.09369,0.30815,A
0.37076,0.58964,0.35744,0.86924,B
0.0601,0.04174,0.50919,0.3476,A
0.68569,0.44126,0.29469,0.0472,A
0.95253,0.8598,0.77714,0.44215,A
0.46766,0.76447,0.46126,0.37527,B
0.01331,0.2977,0.22682,0.38227,A
0.15003,0.73399,0.0082,0.26781,B
0.80224,0.82905,0.44162,0.09027,B
0.01684,0.81248,0.96036,0.40741,B
0.26574,0.73267,0.5322,0.84137,A
0.01745,0.94549,0.57384,0.85688,B
0.05604,0.0162,0.45392,0.39228,A
0.37492,0.74531,0.02014,0.4188,A
0.70797,0.40514,0.10918,0.68016,A
0.80876,0.33027,0.33687,0.10796,A
0.84629,0.50511,0.60965,0.37389,B
0.67929,0.46604,0.39017,0.05483,A
0.54119,0.49551,0.56201,0.50562,B
0.30864,0.95718,0.0247,0.08499,B
0.63772,0.4902,0.95703,0.56609,B
0.65762,0.29374,0.65324,0.20308,A
0.9782,0.93094,0.07771,0.4269,B
0.72056,0.54911,0.8619,0.20031,A
0.68668,0.82297,0.71298,0.52949,A
0.91515,0.41439,0.27594,0.16231,A
0.74264,0.86312,0.68773,0.47492,A
0.64491,0.74102,0.28427,0.33578,B
0.49835,0.38979,0.85666,0.68889,B
0.09505,0.42816,0.28556,0.59091,A
0.26416,0.06699,0.83427,0.43955,A
0.17831,0.79759,0.7739,0.51639,A
0.45822,0.8135,0.53553,0.71823,B
0.64906,0.28942,0.95511,0.42575,A
0.5695,0.48321,0.80529,0.14807,A
0.70547,0.24653,0.9367,0.07115,B
0.94025,0.75869,0.11602,0.55864,A
0.32001,0.32011,0.03588,0.28495,A
0.06067,0.60745,0.92052,0.62406,B
0.27553,0.12273,0.78957,0.78993,A
0.93787,0.26236,0.35535,0.29796,A
0.80169,0.70216,0.34867,0.38641,B
0.9168,0.90188,0.11919,0.2077,B
0.8684,0.92427,0.77605,0.79337,A
0.73662,0.25078,0.86363,0.86075,A
0.61341,0.3847,0.99688,0.37021,B
0.1851,0.23256,0.44144,0.92191,A
0.67618,0.66977,0.81432,0.27892,A
0.40182,0.76948,0.88734,0.34082,A
0.63043,0.8411,0.98314,0.15997,A
0.84579,0.63183,0.70448,0.09927,B
0.15878,0.57689,0.84048,0.81012,A
0.50388,0.43152,0.84054,0.90926,B
0.97618,0.13728,0.56381,0.12498,A
0.42408,0.16782,0.08835,0.41779,B
0.78839,0.63663,0.21516,0.27342,A
0.72513,0.59364,0.15748,0.93016,B
0.22373,0.87153,0.45762,0.87792,A
0.63152,0.87401,0.63897,0.42793,B
0.02827,0.23425,0.89358,0.2865,A
0.78142,0.25417,0.69879,0.39674,A
0.48277,0.1541,0.4508,0.95402,B
0.44145,0.11555,0.77665,0.01714,B
0.67778,0.04171,0.42525,0.42768,B
0.76754,0.93921,0.45001,0.43296,A
0.32371,0.15674,0.87994,0.56181,B
0.51847,0.12568,0.32392,0.0384,B
0.25696,0.32287,0.35272,0.91586,A
0.2759,0.60698,0.44456,0.0942,B
0.93413,0.93896,0.26166,0.81534,A
0.67138,0.44776,0.7155,0.14706,A
0.6509,0.688,0.9167,0.94556,A
0.97357,0.24015,0.62413,0.86683,A
0.41426,0.2867,0.07502,0.05066,B
0.6767,0.87388,0.14265,0.6972,A
0.64272,0.1275,0.0952,0.90481,B
0.79886,0.92137,0.97697,0.54358,A
0.25711,0.61133,0.63426,0.65037,A
0.75818,0.8617,0.90372,0.92391,A
0.01953,0.87978,0.46927,0.80411,B
0.87073,0.04862,0.71099,0.35943,A
0.15131,0.77794,0.52878,0.22085,A
0.38547,0.01543,0.88289,0.46307,A
0.24919,0.0228,0.98836,0.05303,B
0.27603,0.4432,0.6299,0.77562,B
0.76022,0.53132,0.52085,0.38233,B
0.93808,0.28784,0.21226,0.49505,A
0.90428,0.65477,0.50894,0.18953,A
0.60677,0.20499,0.25468,0.10071,B
0.12167,0.74639,0.72728,0.80146,B
0.14773,0.98216,0.85259,0.02784,A
0.54015,0.46344,0.85702,0.71797,B
0.81217,0.17458,0.28826,0.08159,B
0.1272,0.84205,0.53737,0.28471,A
0.20887,0.78609,0.61273,0.23061,A
0.98245,0.76796,0.15229,0.23051,B
0.56628,0.35801,0.18572,0.24212,A
0.33206,0.75852,0.96844,0.78106,B
0.06773,0.40367,0.90157,0.13182,A
0.10388,0.47914,0.45126,0.39569,A
0.40606,0.16763,0.64228,0.88862,A
0.65503,0.42293,0.39229,0.68846,B
0.54327,0.4953,0.40551,0.72239,B
0.12081,0.78977,0.60777,0.64865,A
0.56634,0.72686,0.80425,0.84497,B
0.16866,0.18287,0.08752,0.62806,A
0.40044,0.55667,0.33863,0.76046,B
0.0175,0.4446,0.51626,0.82095,A
0.34677,0.49547,0.51809,0.53899,B
0.81595,0.33153,0.7951,0.71363,A
0.96493,0.25984,0.58333,0.81388,A
0.27611,0.81243,0.08736,0.07253,B
0.20483,0.78182,0.12179,0.86983,A
0.0252,0.90543,0.95651,0.81087,A
0.68459,0.00836,0.01831,0.75986,A
0.33576,0.98094,0.99847,0.23587,A
0.69224,0.99533,0.98274,0.73507,A
0.71219,0.32989,0.42748,0.54731,A
0.78919,0.85355,0.42306,0.87689,A
0.96785,0.60593,0.37608,0.54516,B
0.0614,0.45087,0.17058,0.65449,A
0.36219,0.56141,0.83782,0.68701,B
0.59335,0.17679,0.24642,0.25231,A
0.44438,0.59724,0.70661,0.62658,B
0.69741,0.64367,0.96823,0.97462,B
0.10376,0.64066,0.79096,0.24431,A
0.41277,0.84785,0.18473,0.09246,A
0.74588,0.88396,0.70515,0.89315,A
0.06572,0.51882,0.17769,0.82676,A
0.35812,0.99846,0.41646,0.63825,B
0.59695,0.65794,0.04446,0.74091,B
0.64591,0.79533,0.31578,0.71816,B
0.93627,0.08613,0.93625,0.30375,B
0.87227,0.52857,0.97748,0.92998,B
0.95599,0.83676,0.08999,0.45719,B
0.81909,0.11166,0.25858,0.14216,A
0.32991,0.26389,0.63067,0.43678,A
0.82039,0.03845,0.69524,0.66104,B
0.05811,0.82276,0.95024,0.88741,A
0.80655,0.93021,0.78976,0.58816,A
0.44722,0.79697,0.5981,0.34141,B
0.44801,0.81779,0.72132,0.16645,B
0.25747,0.37506,0.9553,0.43052,A
0.98684,0.94733,0.2346,0.87264,A
0.95127,0.60518,0.19229,0.82016,B
0.06323,0.2124,0.6088,0.92089,B
0.36133,0.71069,0.41282,0.52932,A
0.67355,0.70568,0.90403,0.20519,B
0.68136,0.88906,0.17536,0.51148,A
0.75655,0.35992,0.59397,0.8342,A
0.18943,0.87689,0.7273,0.76073,B
0.82977,0.39685,0.82088,0.55321,B
0.84683,0.28014,0.3184,0.41916,A
0.89425,0.35088,0.44204,0.95504,A
0.55009,0.84144,0.65239,0.49914,B
0.99399,0.17612,0.35257,0.47725,A
0.83774,0.5535,0.36503,0.45956,B
0.87806,0.54627,0.09567,0.89266,A
0.59184,0.05825,0.5772,0.68837,B
0.10211,0.22034,0.23911,0.16158,A
0.61051,0.47799,0.62265,0.88398,B
0.1544,0.05572,0.52064,0.3874,A
0.13974,0.95378,0.61261,0.2184,B
0.01458,0.71341,0.88474,0.97843,A
0.65511,0.69097,0.54236,0.86774,B
0.88836,0.08889,0.56921,0.87125,B
0.18789,0.40585,0.28664,0.60771,B
0.64491,0.86217,0.46893,0.85124,B
0.53175,0.87123,0.7043,0.65404,B
0.34129,0.77557,0.03766,0.9099,B
0.24227,0.8822,0.16157,0.46402,B
0.5902,0.91591,0.72854,0.64125,A
0.47079,0.81138,0.16165,0.9257,B
0.8351,0.1612,0.4185,0.96943,A
0.69855,0.54969,0.18937,0.39137,B
0.92606,0.44421,0.38137,0.40854,B
0.48913,0.35101,0.37018,0.86236,A
0.94592,0.24292,0.27503,0.33979,A
0.48648,0.5227,0.81766,0.37918,B
0.64602,0.47022,0.87759,0.97761,A
0.25506,0.34473,0.5935,0.37344,A
0.00709,0.73977,0.29683,0.89855,A
0.30787,0.57556,0.73993,0.91884,B
0.99449,0.29581,0.82893,0.58531,A
0.78208,0.48091,0.88372,0.70703,B
0.61088,0.19229,0.15178,0.93344,B
0.45579,0.31042,0.06632,0.10213,B
0.89382,0.61078,0.08908,0.39324,B
0.95025,0.09271,0.25439,0.52607,B
0.10653,0.81952,0.6483,0.89754,A
0.21949,0.41327,0.54209,0.19109,A
0.0288,0.78066,0.55342,0.56012,B
0.10292,0.93105,0.56133,0.67658,A
0.0503,0.29098,0.20072,0.34185,A
0.37034,0.51759,0.45942,0.54326,B
0.66402,0.64569,0.6637,0.19233,A
0.9255,0.76437,0.88431,0.60519,A
0.67566,0.11879,0.08505,0.93424,B
0.5253,0.8365,0.57502,0.86224,B
0.01879,0.34317,0.48608,0.73137,A
0.17543,0.90074,0.1659,0.50926,A
0.25014,0.15821,0.87746,0.13802,A
0.31796,0.97562,0.29138,0.11238,A
0.54972,0.29973,0.12744,0.74366,A
0.91363,0.1551,0.21141,0.87547,A
0.57976,0.51397,0.86528,0.77114,B
0.799,0.13075,0.12504,0.02412,B
0.87772,0.72912,0.10385,0.81633,B
0.3301,0.64248,0.29419,0.25555,B
0.20616,0.77038,0.17661,0.61386,A
0.9585,0.04521,0.93273,0.43451,B
0.63024,0.81396,0.92304,0.40809,A
0.74956,0.94376,0.64058,0.59465,A
0.42948,0.18408,0.61371,0.87237,A
0.1862,0.00813,0.71019,0.78015,A
0.58892,0.24972,0.34819,0.75863,A
