attr1,attr2,attr3,attr4,class
0.75579,0.26272,0.91371,0.03705,B
0.60974,0.52853,0.2039,0.38509,B
0.9186,0.61869,0.01025,0.9293,A
0.21601,0.60055,0.43058,0.57123,A
0.41065,0.44299,0.44718,0.54068,B
0.07936,0.40035,0.95683,0.83681,A
0.92509,0.03774,0.52862,0.4099,B
0.57746,0.942,0.26931,0.58406,A
0.33344,0.10938,0.46554,0.67539,A
0.96359,0.65329,0.10149,0.09179,B
0.50056,0.53272,0.41822,0.45638,B
0.8928,0.87358,0.89947,0.23485,B
0.72995,0.83802,0.08905,0.1769,B
0.35747,0.70198,0.83392,0.58327,B
0.87183,0.83917,0.93025,0.82505,A
0.28482,0.88343,0.72679,0.80349,B
0.05024,0.16494,0.99335,0.67297,A
0.70046,0.90719,0.3303,0.80389,A
0.81421,0.08128,0.84055,0.4581,A
0.15926,0.14205,0.7055,0.5791,A
0.84883,0.33555,0.97934,0.9033,A
0.89856,0.49089,0.50245,0.91335,B
0.66475,0.77836,0.091,0.95391,A
0.2894,0.69893,0.23488,0.56569,A
0.61857,0.46514,0.75981,0.95065,B
0.95639,0.49728,0.26849,0.60812,B
0.78554,0.78579,0.72312,0.55103,A
0.05171,0.14579,0.22749,0.65182,B
0.9479,0.55065,0.22616,0.1647,A
0.29482,0.2735,0.92098,0.45709,A
0.54423,0.2196,0.54192,0.20442,A
0.92664,0.80774,0.67661,0.14713,B
0.96155,0.97678,0.73598,0.03695,B
0.54603,0.72886,0.52985,0.20085,A
0.12704,0.51107,0.17549,0.00037,A
0.62213,0.2778,0.04962,0.72844,B
0.67489,0.31107,0.04418,0.7285,B
0.58962,0.08101,0.19572,0.24242,A
0.37606,0.06543,0.01331,0.37419,A
0.1307,0.1615,0.67457,0.19996,A
0.51419,0.47813,0.86101,0.96669,B
0.75953,0.28412,0.31397,0.26856,A
0.14432,0.9854,0.20174,0.41177,A
0.65076,0.77805,0.30956,0.47284,A
0.90597,0.35093,0.6304,0.69981,A
0.41777,0.10446,0.40278,0.37548,B
0.52059,0.28218,0.56055,0.54613,A
0.81458,0.36268,0.9787,0.17,B
0.16893,0.16633,0.21926,0.49429,B
0.49035,0.82898,0.23386,0.48211,B
0.01817,0.79981,0.55771,0.22212,B
0.48307,0.78123,0.46571,0.75633,B
0.5295,0.59472,0.95982,0.62624,B
0.27617,0.08376,0.75075,0.98413,A
0.59876,0.4086,0.68302,0.18072,A
0.58863,0.78683,0.7434,0.74334,B
0.60416,0.12945,0.6374,0.43374,B
0.651,0.88867,0.4822,0.1538,B
0.33927,0.70772,0.46826,0.16089,B
0.57929,0.00857,0.47321,0.0374,B
0.72634,0.15902,0.75031,0.54839,A
0.61803,0.50457,0.14957,0.27534,A
0.08958,0.68942,0.23467,0.89253,B
0.04725,0.84624,0.62145,0.9558,B
0.37792,0.02124,0.94666,0.76545,B
0.10347,0.51146,0.21882,0.3385,B
0.07279,0.77156,0.8015,0.99119,B
0.24616,0.94043,0.85958,0.58632,A
0.01388,0.3298,0.92626,0.21303,B
0.14672,0.99702,0.06507,0.85904,B
0.42148,0.12355,0.02237,0.78978,A
0.16642,0.4467,0.52702,0.661,A
0.41823,0.51088,0.87148,0.43365,B
0.71451,0.45648,0.79338,0.57451,B
0.21203,0.96435,0.00422,0.00238,B
0.50105,0.19682,0.10395,0.44392,B
0.35576,0.96831,0.66302,0.55519,B
0.28781,0.6157,0.81238,0.10919,B
0.50378,0.3031,0.70392,0.13251,A
0.1046,0.95421,0.29643,0.04542,A
0.11144,0.61477,0.17857,0.00195,B
0.46406,0.30098,0.93185,0.33115,B
0.12877,0.05666,0.5152,0.66716,A
0.21085,0.34677,0.19122,0.27114,B
0.77727,0.70841,0.327,0.86145,B
0.2095,0.0814,0.7476,0.17249,B
0.13174,0.90103,0.61627,0.10614,A
0.87557,0.96215,0.37157,0.55466,A
0.01079,0.46659,0.65773,0.34307,A
0.774,0.8497,0.2133,0.43636,A
0.18258,0.15403,0.29513,0.48957,A
0.21427,0.9821,0.44312,0.26509,A
0.14382,0.58713,0.83505,0.48532,A
0.12319,0.02274,0.90906,0.26101,B
0.63478,0.86868,0.45083,0.64418,B
0.20999,0.52485,0.37977,0.60081,B
0.74106,0.39406,0.00228,0.73538,B
0.14027,0.4019,0.75031,0.93694,B
0.32521,0.84506,0.50352,0.00008,A
0.80558,0.71594,0.16287,0.20566,A
0.90179,0.63714,0.21598,0.17747,A
0.55879,0.70751,0.5845,0.59877,B
0.47418,0.82169,0.80625,0.26359,B
0.88694,0.37684,0.84662,0.06777,A
0.8618,0.92256,0.05153,0.87435,B
0.80672,0.2428,0.42295,0.4714,A
0.90866,0.29465,0.08431,0.95784,A
0.38694,0.13234,0.10637,0.75827,B
0.50861,0.45423,0.24451,0.36732,B
0.88341,0.29378,0.14464,0.7003,A
0.69562,0.67152,0.70437,0.28198,A
0.9157,0.62351,0.78875,0.60981,B
0.22173,0.23443,0.97385,0.52052,A
0.3357,0.26222,0.01702,0.33719,A
0.66952,0.83865,0.80255,0.26437,B
0.02899,0.81743,0.88964,0.05279,B
0.05723,0.9844,0.16216,0.84583,A
0.45096,0.33948,0.70675,0.4323,A
0.95641,0.00593,0.12854,0.30491,A
0.73054,0.35055,0.25973,0.02564,B
0.47929,0.04155,0.04252,0.66889,B
0.08235,0.16827,0.32124,0.95706,A
0.77465,0.71977,0.36828,0.83357,B
0.95088,0.19558,0.67787,0.20773,A
0.69277,0.98282,0.32937,0.04912,B
0.92314,0.64982,0.41486,0.11635,A
0.22567,0.19042,0.5357,0.09926,B
0.07513,0.28204,0.66959,0.91288,B
0.5191,0.52792,0.20667,0.21937,A
0.97028,0.4839,0.25815,0.50381,B
0.35224,0.05416,0.63251,0.07198,B
0.74262,0.3566,0.04405,0.80902,B
0.00112,0.51157,0.62084,0.48535,A
0.2237,0.07422,0.48911,0.53636,A
0.77684,0.49736,0.50386,0.49661,B
0.86439,0.83883,0.18007,0.72004,A
0.60017,0.58761,0.78763,0.82147,A
0.33798,0.24523,0.20732,0.23396,B
0.0267,0.09955,0.64163,0.00121,A
0.79824,0.04879,0.90367,0.26104,B
0.71566,0.67641,0.52803,0.47697,B
0.02113,0.91834,0.67258,0.59788,B
0.12304,0.9205,0.87158,0.01524,A
0.78495,0.84044,0.36518,0.91909,A
0.09705,0.42958,0.02332,0.66489,A
0.74304,0.087,0.96918,0.02212,B
0.24117,0.39058,0.5448,0.77301,B
0.3137,0.3361,0.94251,0.68789,A
0.5954,0.17084,0.4534,0.53475,A
0.86882,0.19987,0.57773,0.10606,B
0.43164,0.19498,0.00222,0.94802,A
0.95151,0.06083,0.12223,0.68021,B
0.93956,0.02317,0.71637,0.00761,B
0.76552,0.10414,0.15184,0.31581,A
0.08887,0.1054,0.64234,0.41625,A
0.64633,0.82835,0.18715,0.31487,B
0.11685,0.88917,0.74294,0.60505,A
0.13118,0.05539,0.6752,0.8572,A
0.12255,0.37247,0.16324,0.5913,B
0.46582,0.91054,0.26796,0.08917,B
0.07272,0.60786,0.2582,0.46271,B
0.37325,0.38945,0.22359,0.6995,B
0.95492,0.47843,0.06348,0.0472,B
0.45191,0.11421,0.57144,0.8278,B
0.23352,0.54167,0.54746,0.56674,B
0.83316,0.07083,0.16564,0.85563,B
0.48611,0.13957,0.24393,0.83511,B
0.39721,0.26271,0.35603,0.1808,A
0.60853,0.90732,0.01695,0.98542,A
0.16995,0.95425,0.81946,0.78146,A
0.79597,0.93462,0.57998,0.81783,A
0.2683,0.74782,0.20751,0.12832,B
0.69793,0.41283,0.86507,0.9213,B
0.07871,0.62703,0.2433,0.90115,B
0.62551,0.0967,0.08438,0.40521,B
0.9971,0.92978,0.71961,0.42054,A
0.59865,0.5904,0.63113,0.36775,A
0.87059,0.5998,0.90254,0.7073,B
0.78602,0.4852,0.96601,0.267,A
0.67472,0.29288,0.91068,0.99825,A
0.56217,0.99131,0.89436,0.20073,A
0.8118,0.83425,0.30171,0.51666,A
0.62043,0.2826,0.10801,0.79332,B
0.83776,0.18405,0.91754,0.07489,B
0.28302,0.59788,0.91601,0.0601,B
0.86848,0.17959,0.52516,0.8975,A
0.90698,0.54779,0.66258,0.86784,B
0.31655,0.44907,0.42065,0.53507,B
0.99018,0.22039,0.91187,0.22233,B
0.78846,0.16713,0.01946,0.60785,A
0.58501,0.72553,0.10685,0.84775,A
0.49908,0.05732,0.49023,0.69898,B
0.82204,0.5062,0.02472,0.96795,B
0.79251,0.80399,0.10182,0.48351,B
0.03095,0.60492,0.78758,0.65162,A
0.6136,0.38099,0.42971,0.11838,A
0.26112,0.06056,0.48505,0.74971,A
0.26162,0.7125,0.94291,0.21825,A
0.56323,0.8257,0.57512,0.05565,A
0.07237,0.95706,0.77555,0.48175,A
0.53835,0.04652,0.41217,0.66318,B
0.3807,0.19714,0.92111,0.40929,B
0.58142,0.13251,0.72638,0.91145,B
0.0417,0.8712,0.87143,0.61626,A
0.53935,0.82501,0.07263,0.53528,A
0.77066,0.32109,0.66195,0.18024,A
0.01743,0.83066,0.94179,0.1048,B
0.80319,0.30655,0.18304,0.20072,A
0.65997,0.27725,0.13048,0.92255,A
0.02954,0.85723,0.86625,0.1522,A
0.84593,0.38906,0.05068,0.28788,B
0.67922,0.10743,0.20338,0.98255,B
0.96632,0.1475,0.18308,0.47911,A
0.3634,0.60534,0.03757,0.24974,A
0.2092,0.03805,0.75218,0.69431,A
0.59668,0.27014,0.6557,0.25318,A
0.05602,0.13232,0.46804,0.65934,A
0.9913,0.73057,0.75173,0.34786,A
0.05258,0.99988,0.43619,0.39472,A
0.47597,0.61498,0.55874,0.88711,B
0.3788,0.53012,0.1014,0.56259,A
0.23097,0.87383,0.20779,0.66751,A
0.76529,0.25249,0.70444,0.2707,A
0.67682,0.94014,0.12103,0.92324,A
0.42059,0.65786,0.17974,0.8306,B
0.14813,0.30342,0.83507,0.71208,B
0.51219,0.33094,0.72958,0.15656,A
0.22878,0.07329,0.21884,0.17716,B
0.69349,0.59868,0.61427,0.43516,B
0.69483,0.83614,0.26496,0.44809,A
0.21206,0.22205,0.28346,0.40774,A
0.77126,0.73092,0.57214,0.90969,B
0.05165,0.91473,0.06327,0.51432,B
0.2823,0.94326,0.109,0.72812,B
0.90484,0.54593,0.3953,0.29868,A
0.77653,0.62458,0.44701,0.19917,A
0.67683,0.10902,0.78232,0.35341,A
0.08727,0.99907,0.95638,0.66675,B
0.99553,0.07644,0.92277,0.29561,B
0.6958,0.60493,0.41139,0.67638,B
0.29548,0.49569,0.01748,0.78179,A
0.45382,0.45075,0.81343,0.15967,A
0.05257,0.6643,0.53188,0.36979,B
0.88738,0.22053,0.36749,0.63973,A
0.95741,0.80616,0.23359,0.49981,A
0.17718,0.34036,0.75101,0.83135,A
0.34599,0.14567,0.76323,0.07501,B
0.75465,0.91896,0.67558,0.33185,B
0.65826,0.58286,0.44617,0.13056,A
0.75472,0.90717,0.43749,0.0328,B
0.77429,0.55504,0.48399,0.09602,A
0.80366,0.21463,0.50823,0.77244,A
0.66147,0.0104,0.38497,0.78365,B
0.33756,0.33035,0.46666,0.93428,A
0.47324,0.94356,0.24715,0.20835,A
0.80413,0.35775,0.68527,0.67513,A
0.91571,0.80099,0.60789,0.76622,A
0.10968,0.32424,0.58625,0.83834,B
0.13938,0.2099,0.99897,0.7422,A
0.07081,0.89671,0.20059,0.94024,B
0.94955,0.57051,0.2648,0.69562,B
0.32758,0.15453,0.66445,0.97694,A
0.71272,0.24481,0.71532,0.87395,A
0.93828,0.47882,0.8849,0.78979,B
0.28002,0.5861,0.00029,0.20429,A
0.66167,0.54759,0.09686,0.123,B
0.32923,0.74693,0.21549,0.10795,B
0.43009,0.47275,0.32803,0.62484,B
0.82387,0.72963,0.81573,0.09746,B
0.90816,0.51552,0.36033,0.25792,A
0.90525,0.8049,0.92919,0.42022,A
0.34136,0.84948,0.13134,0.65884,A
0.70935,0.8984,0.26407,0.37003,A
0.22789,0.97571,0.16323,0.34522,A
0.49173,0.10356,0.25846,0.86949,B
0.7037,0.72245,0.41608,0.31782,A
0.36645,0.9122,0.98801,0.86828,A
0.42111,0.43662,0.23551,0.13587,A
0.21249,0.57894,0.6094,0.9793,B
0.78229,0.77874,0.18139,0.33953,B
0.84444,0.92482,0.41351,0.48456,A
0.24902,0.16276,0.02202,0.3366,A
0.73325,0.59576,0.47181,0.69113,B
0.27028,0.6791,0.66762,0.49315,A
0.69519,0.24995,0.08579,0.27849,A
0.9519,0.47533,0.43734,0.6312,B
0.30936,0.43464,0.62751,0.93215,B
0.99963,0.71641,0.43697,0.20967,A
0.00968,0.13441,0.70218,0.95857,A
0.65648,0.19218,0.55411,0.69767,A
0.09759,0.54373,0.61358,0.85924,A
0.36171,0.53285,0.61504,0.46521,B
0.19234,0.9041,0.07849,0.73375,B
0.57984,0.87041,0.78032,0.97093,B
0.62629,0.78392,0.31926,0.96698,B
0.79294,0.32713,0.73695,0.92754,A
0.17688,0.55973,0.94498,0.44696,B
0.9607,0.74659,0.79547,0.96827,B
0.64019,0.75416,0.58287,0.65216,A
0.96526,0.75794,0.71533,0.21218,B
0.05289,0.65092,0.24499,0.43798,B
0.28488,0.88664,0.41679,0.39769,B
0.2022,0.54303,0.10842,0.98077,B
0.40834,0.8416,0.03183,0.67593,B
0.63918,0.58362,0.19615,0.72651,A
0.98755,0.69408,0.11762,0.60631,B
0.71372,0.16256,0.748,0.68551,A
0.46919,0.32879,0.34082,0.44284,A
0.83424,0.63021,0.1674,0.29523,A
0.10975,0.39323,0.77949,0.7065,A
0.35214,0.5916,0.52089,0.3429,B
0.30993,0.39523,0.37257,0.16711,A
0.75008,0.06114,0.58105,0.23685,A
0.64535,0.61714,0.62654,0.04689,B
0.09408,0.43844,0.54024,0.36466,A
0.7638,0.38004,0.00748,0.82868,A
0.76019,0.26959,0.17551,0.89421,A
0.51173,0.80902,0.35105,0.04107,A
0.16105,0.46395,0.13035,0.38833,A
0.55703,0.23394,0.07703,0.59689,B
0.50601,0.08821,0.02888,0.73722,A
0.05451,0.16318,0.43527,0.2684,A
0.8896,0.09116,0.62484,0.17817,A
0.94023,0.2938,0.67044,0.84898,A
0.55583,0.96746,0.04816,0.65913,A
0.64425,0.03773,0.47912,0.43985,B
0.47077,0.76734,0.03201,0.05495,A
0.07154,0.19528,0.30714,0.81535,B
0.80936,0.32209,0.66582,0.34139,A
0.33428,0.37608,0.34908,0.13875,B
0.68837,0.6371,0.65986,0.34573,A
0.54248,0.81585,0.653,0.9868,B
0.56483,0.44959,0.84888,0.88822,B
0.98026,0.80036,0.19437,0.35703,B
0.48888,0.88268,0.04291,0.41705,A
0.36426,0.5119,0.05952,0.85183,B
0.33526,0.74026,0.69034,0.70889,A
0.95156,0.45634,0.94044,0.91225,A
0.90377,0.69184,0.34447,0.11936,A
0.42407,0.1351,0.61959,0.92453,B
0.57475,0.5441,0.86673,0.58169,B
0.53681,0.10139,0.26375,0.82974,B
0.78229,0.17448,0.26191,0.93413,A
0.25783,0.68266,0.42668,0.64887,A
0.2483,0.9331,0.70148,0.95431,B
0.04739,0.67843,0.76756,0.29974,A
0.22055,0.92727,0.72704,0.14545,A
0.71451,0.6639,0.40279,0.55979,B
0.02903,0.72847,0.21661,0.33902,A
0.33805,0.37803,0.96047,0.94252,A
0.39963,0.41095,0.4639,0.60647,B
0.89082,0.89979,0.48869,0.54182,A
0.8241,0.22101,0.08645,0.99052,A
0.24267,0.98515,0.72995,0.17021,A
0.15625,0.78553,0.66148,0.16821,A
0.86858,0.84212,0.3789,0.79893,A
0.87136,0.28783,0.70042,0.24524,A
0.8943,0.56145,0.61799,0.43744,B
0.80189,0.98545,0.52725,0.29934,B
0.45854,0.88568,0.24099,0.70484,A
0.94229,0.94145,0.49162,0.56696,A
0.10973,0.9502,0.1071,0.78224,B
0.65285,0.31512,0.19534,0.87266,A
0.53066,0.89798,0.30928,0.84728,A
0.14854,0.26522,0.30251,0.36919,B
0.35145,0.21285,0.31296,0.50931,A
0.92391,0.27742,0.41013,0.68688,A
0.68588,0.56614,0.77354,0.25296,A
0.29436,0.59933,0.19603,0.30414,B
0.15056,0.57195,0.42264,0.5921,A
0.81049,0.4421,0.55866,0.46419,B
0.60775,0.74612,0.33796,0.32517,B
0.90156,0.28796,0.18213,0.79323,A
0.04381,0.68188,0.78844,0.358,A
0.45111,0.711,0.00715,0.98673,A
0.25709,0.92513,0.83016,0.7744,A
0.25928,0.71617,0.87313,0.04844,B
0.00372,0.68007,0.99342,0.09709,B
0.84561,0.84454,0.14121,0.40306,A
0.24194,0.83282,0.97549,0.04643,A
0.91874,0.91575,0.46973,0.55443,A
0.75983,0.78078,0.489,0.31547,B
0.7277,0.60652,0.33958,0.18059,A
0.10438,0.21548,0.60767,0.30506,A
0.29697,0.31725,0.91376,0.45661,B
0.53552,0.69236,0.89386,0.67603,B
0.71248,0.53834,0.42213,0.21999,A
0.68379,0.52103,0.29429,0.74318,B
0.43122,0.69695,0.55626,0.23923,A
0.25892,0.71101,0.94582,0.41595,A
0.71075,0.29265,0.6057,0.33247,A
0.33313,0.43561,0.19629,0.23897,A
0.01675,0.461,0.97226,0.24508,A
0.63976,0.01383,0.73141,0.54782,B
0.48213,0.27459,0.4672,0.20173,A
0.49553,0.03609,0.25642,0.96558,B
0.74017,0.64187,0.39128,0.61801,B
0.25176,0.72255,0.20833,0.45886,A
0.08176,0.5978,0.32896,0.20332,A
0.32642,0.06566,0.88958,0.08384,B
0.88018,0.04664,0.75105,0.59685,B
0.76811,0.87727,0.15065,0.71199,A
0.73955,0.44417,0.44179,0.00351,A
0.30503,0.33682,0.83747,0.90712,B
0.04303,0.2655,0.94868,0.27549,B
0.63591,0.4708,0.1276,0.29831,A
0.36823,0.80607,0.74954,0.49581,A
0.09896,0.2029,0.3924,0.07989,A
0.50525,0.01045,0.20778,0.79666,B
0.90235,0.16278,0.42222,0.40635,A
0.65673,0.64745,0.77641,0.31878,A
0.59839,0.85306,0.52443,0.34508,B
0.40297,0.07925,0.20834,0.63211,B
0.42555,0.75749,0.3655,0.9289,B
0.13514,0.1574,0.19155,0.40332,B
0.49917,0.21436,0.81895,0.6993,A
0.31038,0.14632,0.81493,0.30182,B
0.87528,0.9504,0.58083,0.64403,A
0.61418,0.81049,0.59119,0.5911,B
0.84106,0.11857,0.69313,0.48259,B
0.94958,0.84606,0.22436,0.39928,A
0.22475,0.68199,0.10306,0.78219,A
0.59684,0.1102,0.63425,0.60722,B
0.41766,0.37687,0.47217,0.69325,A
0.13449,0.66019,0.39603,0.56294,B
0.27627,0.99602,0.79595,0.38887,B
0.53219,0.97431,0.68678,0.67775,A
0.85697,0.00461,0.5761,0.10733,A
0.72869,0.6145,0.69701,0.13885,A
0.06532,0.62398,0.63012,0.57268,B
0.05047,0.88033,0.06773,0.57386,B
0.16001,0.11478,0.54847,0.47411,A
0.14402,0.83173,0.66223,0.99425,B
0.46696,0.92083,0.93558,0.40877,A
0.83661,0.95334,0.60136,0.75511,A
0.91004,0.88977,0.88245,0.15567,A
0.79929,0.56357,0.59754,0.98203,A
0.55746,0.4931,0.06964,0.54189,A
0.7093,0.06169,0.44412,0.95136,B
0.42365,0.72308,0.12999,0.20123,A
0.91588,0.11625,0.57666,0.3738,B
0.89762,0.49162,0.75788,0.76948,B
0.2386,0.54467,0.13331,0.01727,A
0.9546,0.00464,0.50269,0.48366,B
0.79246,0.51037,0.94476,0.68562,A
0.07214,0.08037,0.22829,0.50331,A
0.60646,0.01108,0.28085,0.6695,B
0.4353,0.39955,0.15171,0.83983,B
0.99757,0.33237,0.60641,0.26572,A
0.04701,0.84705,0.15295,0.01782,A
0.33269,0.2348,0.8198,0.22453,B
0.02781,0.39018,0.53571,0.84815,A
0.15623,0.4823,0.42191,0.72994,A
0.10094,0.63648,0.92004,0.67296,B
0.89377,0.27665,0.92753,0.55952,A
0.43706,0.16667,0.46958,0.3993,A
0.03474,0.95927,0.97038,0.76974,A
0.08486,0.35413,0.03146,0.62961,A
0.39554,0.68175,0.59446,0.03429,A
0.33825,0.56547,0.57302,0.40692,B
0.93461,0.61135,0.47924,0.84783,B
0.57487,0.91545,0.70395,0.48535,A
0.58056,0.41828,0.14414,0.99868,B
0.9451,0.41467,0.96797,0.78937,A
0.61918,0.70824,0.42929,0.58846,A
0.08772,0.44906,0.48709,0.32963,B
0.53554,0.40333,0.20253,0.26583,A
0.4397,0.33208,0.84906,0.00693,A
0.053,0.74755,0.90359,0.40157,A
0.2914,0.0942,0.28032,0.96181,A
0.39068,0.25678,0.48661,0.85539,A
0.40207,0.10159,0.87521,0.99612,B
0.66735,0.80299,0.86245,0.51753,A
0.25482,0.28031,0.77656,0.06169,B
0.36205,0.89901,0.09955,0.2215,B
0.17538,0.91013,0.73527,0.43763,A
0.37395,0.33958,0.66012,0.65221,A
0.3306,0.27136,0.61409,0.49388,A
0.30127,0.0521,0.99222,0.97895,B
0.353,0.07831,0.26434,0.44211,A
0.50474,0.71311,0.56452,0.51992,B
0.03176,0.99959,0.32109,0.04593,A
0.74046,0.28741,0.15687,0.8333,A
0.88338,0.06647,0.6222,0.15007,A
0.0253,0.46259,0.13943,0.45244,A
0.06196,0.52944,0.71226,0.62156,A
0.76539,0.22862,0.41213,0.84255,A
0.76114,0.78628,0.26191,0.77664,A
0.43441,0.78605,0.82623,0.8505,A
0.88978,0.27414,0.18027,0.63549,A
0.45877,0.21553,0.61369,0.58483,A
0.32312,0.87601,0.08566,0.23305,B
0.52234,0.82288,0.21047,0.60995,B
0.6166,0.2221,0.1577,0.26656,A
0.67548,0.889,0.9743,0.36407,A
0.57727,0.91511,0.71084,0.7382,A
0.63729,0.50117,0.96956,0.35129,B
0.97787,0.90124,0.21467,0.22801,B
0.7889,0.2785,0.59421,0.49027,A
0.6964,0.85572,0.37545,0.34398,B
0.09694,0.43844,0.26452,0.20236,B
0.02576,0.78094,0.57333,0.59214,B
0.54777,0.4517,0.25947,0.05483,B
0.6884,0.77964,0.76979,0.5471,A
0.6046,0.9061,0.12072,0.03067,A
0.77944,0.40581,0.03435,0.1013,A
0.15288,0.79928,0.17693,0.69909,A
0.74787,0.75362,0.01236,0.78446,B
0.0614,0.86542,0.80859,0.2745,A
0.08555,0.89935,0.95508,0.88797,B
0.42124,0.22053,0.8367,0.6108,B
0.28158,0.25567,0.42605,0.87948,A
0.43938,0.72881,0.47886,0.05854,A
0.06601,0.12763,0.4979,0.51964,A
0.45871,0.2685,0.2614,0.76645,A
0.78153,0.38661,0.96804,0.21491,A
0.59586,0.18832,0.45617,0.75968,A
0.80675,0.69993,0.35653,0.20491,A
0.03979,0.13872,0.11531,0.9997,A
0.85256,0.93815,0.15544,0.85584,A
0.58805,0.8445,0.44527,0.04475,A
0.20906,0.77521,0.71995,0.20591,A
0.07868,0.32676,0.82699,0.26271,A
0.31955,0.27501,0.8397,0.71696,B
0.82779,0.94153,0.81604,0.42419,A
0.45423,0.09907,0.65319,0.00919,B
0.13879,0.28711,0.69798,0.16906,A
0.78892,0.35822,0.01341,0.72766,A
0.20403,0.57567,0.4698,0.38116,B
0.7197,0.57016,0.10134,0.35003,B
0.05087,0.21152,0.87418,0.47353,B
0.4465,0.90782,0.97257,0.51403,A
0.6598,0.3122,0.24094,0.03233,B
0.35151,0.32533,0.44334,0.02194,B
0.08256,0.5544,0.16742,0.45026,A
0.08674,0.33947,0.08448,0.48884,A
0.61887,0.51434,0.41429,0.90993,B
0.04381,0.30476,0.9286,0.63513,B
0.31027,0.7197,0.49217,0.17435,B
0.71101,0.11593,0.48959,0.89332,B
0.50936,0.14326,0.98258,0.83802,B
0.80034,0.03838,0.42317,0.46136,B
0.80951,0.49534,0.64196,0.58875,B
0.80492,0.45859,0.80745,0.07462,A
0.46186,0.89115,0.92154,0.44287,A
0.62508,0.64947,0.15212,0.30404,B
0.76926,0.88194,0.57185,0.44245,A
0.74716,0.81533,0.2196,0.32821,B
0.00293,0.42149,0.56907,0.66066,A
0.58598,0.31783,0.41099,0.9885,B
0.44315,0.75584,0.30075,0.14965,B
0.66813,0.61938,0.29357,0.36963,B
0.50657,0.2721,0.12207,0.21468,A
0.61172,0.83629,0.20216,0.56541,B
0.63655,0.15872,0.12148,0.19754,A
0.76065,0.41575,0.42096,0.0778,A
0.28478,0.0349,0.32003,0.8263,A
0.97828,0.63511,0.0476,0.56375,B
0.46152,0.89119,0.48231,0.56147,A
0.75218,0.79744,0.77716,0.38317,A
0.64831,0.76282,0.95302,0.03962,B
0.43153,0.72382,0.65778,0.56821,B
0.04107,0.23444,0.14744,0.58494,A
0.5278,0.53513,0.26408,0.99968,B
0.91904,0.72139,0.2735,0.56023,B
0.30485,0.04528,0.28436,0.65622,A
0.49123,0.21169,0.18863,0.80306,A
0.58271,0.61275,0.43505,0.73872,B
0.05105,0.9041,0.17225,0.15755,B
0.41161,0.97269,0.59842,0.8923,A
0.08726,0.82385,0.68769,0.90437,A
0.95539,0.86683,0.55645,0.5145,A
0.32217,0.42779,0.85532,0.87731,B
0.76568,0.35412,0.5462,0.55451,A
0.75956,0.6041,0.09813,0.77218,B
0.66846,0.82757,0.95395,0.65159,A
0.88851,0.81039,0.51076,0.3757,A
0.82827,0.31858,0.6687,0.51857,A
0.34825,0.67646,0.8427,0.73268,B
0.58172,0.88867,0.60436,0.3869,A
0.20037,0.91537,0.25483,0.31595,A
0.03543,0.89817,0.9004,0.34066,A
0.34785,0.25677,0.10006,0.08617,B
0.91671,0.44878,0.96431,0.02201,A
0.39322,0.88299,0.57616,0.73828,A
0.29639,0.41053,0.8308,0.18817,B
0.23307,0.12281,0.25294,0.40126,A
0.17767,0.35909,0.38277,0.9743,A
0.65999,0.12485,0.59552,0.29128,A
0.75683,0.33025,0.50393,0.98902,A
0.51366,0.99739,0.49736,0.63741,A
0.45246,0.14596,0.53239,0.91264,A
0.3374,0.25285,0.85018,0.17625,A
0.51252,0.7951,0.03557,0.52218,B
0.91985,0.36563,0.69273,0.61026,A
0.39789,0.36618,0.21826,0.58709,A
0.52874,0.96814,0.02249,0.38102,A
0.61307,0.76226,0.24192,0.0871,A
0.21543,0.70209,0.84695,0.15677,B
0.22229,0.05868,0.15113,0.85914,A
0.02987,0.7509,0.80509,0.36618,A
0.82219,0.84658,0.11949,0.04364,B
0.24024,0.19001,0.44144,0.83325,A
0.44406,0.6565,0.74054,0.8342,B
0.52971,0.06953,0.02161,0.17558,B
0.99919,0.65306,0.84025,0.83851,B
0.23492,0.95007,0.17626,0.4256,B
0.05461,0.52275,0.65059,0.6289,A
0.40149,0.40556,0.90808,0.55306,A
0.08743,0.55058,0.13899,0.61827,A
0.58794,0.88311,0.16028,0.92893,A
0.20143,0.83087,0.05056,0.47269,A
0.61181,0.6346,0.41873,0.18587,B
0.39795,0.51276,0.50372,0.64167,B
0.21237,0.08048,0.63845,0.92487,A
0.11204,0.11738,0.56492,0.90879,A
0.19641,0.30571,0.95798,0.55292,A
0.54215,0.93456,0.48093,0.56943,A
0.55371,0.38955,0.38732,0.41926,B
0.36331,0.45479,0.6641,0.62701,B
0.6424,0.57697,0.19672,0.28877,A
0.45283,0.50205,0.98969,0.50749,B
0.63879,0.22851,0.58237,0.67565,B
0.68861,0.13265,0.35911,0.35048,A
0.47109,0.2246,0.48698,0.59815,A
0.83503,0.40635,0.17637,0.37817,B
0.74771,0.24932,0.20327,0.33774,A
0.4886,0.6342,0.12433,0.94513,A
0.8482,0.69063,0.96156,0.32384,B
0.53252,0.65305,0.97551,0.19558,A
0.10656,0.16295,0.30001,0.87474,B
0.84604,0.57068,0.59562,0.72995,B
0.11324,0.27877,0.50837,0.09689,A
0.86994,0.57598,0.39068,0.62587,B
0.27482,0.71528,0.14481,0.15501,B
0.40209,0.66503,0.2808,0.71102,B
